path,len
JVS/jvs013/VOICEACTRESS100_073.wav,152064
JVS/jvs013/VOICEACTRESS100_074.wav,102400
JVS/jvs013/VOICEACTRESS100_075.wav,125440
JVS/jvs013/VOICEACTRESS100_076.wav,268288
JVS/jvs013/VOICEACTRESS100_077.wav,200192
JVS/jvs013/VOICEACTRESS100_078.wav,199168
JVS/jvs013/VOICEACTRESS100_079.wav,177664
JVS/jvs013/VOICEACTRESS100_080.wav,119296
JVS/jvs013/VOICEACTRESS100_081.wav,172544
JVS/jvs013/VOICEACTRESS100_082.wav,133632
JVS/jvs013/VOICEACTRESS100_083.wav,135168
JVS/jvs013/VOICEACTRESS100_084.wav,182272
JVS/jvs013/VOICEACTRESS100_085.wav,232960
JVS/jvs013/VOICEACTRESS100_086.wav,157184
JVS/jvs013/VOICEACTRESS100_087.wav,184320
JVS/jvs013/VOICEACTRESS100_088.wav,142336
JVS/jvs013/VOICEACTRESS100_089.wav,148992
JVS/jvs013/VOICEACTRESS100_090.wav,137728
JVS/jvs013/VOICEACTRESS100_091.wav,93696
JVS/jvs013/VOICEACTRESS100_092.wav,164352
JVS/jvs013/VOICEACTRESS100_093.wav,221696
JVS/jvs013/VOICEACTRESS100_094.wav,324608
JVS/jvs013/VOICEACTRESS100_095.wav,147456
JVS/jvs013/VOICEACTRESS100_096.wav,201728
JVS/jvs013/VOICEACTRESS100_097.wav,175104
JVS/jvs013/VOICEACTRESS100_098.wav,118784
JVS/jvs013/VOICEACTRESS100_099.wav,98816
JVS/jvs013/VOICEACTRESS100_100.wav,203264
JVS/jvs014/TRAVEL1000_0322.wav,106496
JVS/jvs014/BASIC5000_2070.wav,110592
JVS/jvs014/BASIC5000_1987.wav,72704
JVS/jvs014/UT-PARAPHRASE-sent031-phrase2.wav,78336
JVS/jvs014/BASIC5000_1520.wav,77824
JVS/jvs014/BASIC5000_3033.wav,103424
JVS/jvs014/BASIC5000_0733.wav,138240
JVS/jvs014/BASIC5000_1093.wav,84992
JVS/jvs014/UT-PARAPHRASE-sent136-phrase2.wav,128512
JVS/jvs014/TRAVEL1000_0936.wav,80384
JVS/jvs014/BASIC5000_2115.wav,44544
JVS/jvs014/BASIC5000_1173.wav,64512
JVS/jvs014/BASIC5000_3002.wav,201216
JVS/jvs014/UT-PARAPHRASE-sent140-phrase1.wav,51712
JVS/jvs014/BASIC5000_1824.wav,97792
JVS/jvs014/BASIC5000_0152.wav,57344
JVS/jvs014/TRAVEL1000_0910.wav,102400
JVS/jvs014/BASIC5000_0558.wav,98304
JVS/jvs014/BASIC5000_2215.wav,87040
JVS/jvs014/UT-PARAPHRASE-sent203-phrase2.wav,79360
JVS/jvs014/BASIC5000_2562.wav,135680
JVS/jvs014/BASIC5000_2803.wav,115712
JVS/jvs014/BASIC5000_2485.wav,50688
JVS/jvs014/TRAVEL1000_0405.wav,115712
JVS/jvs014/BASIC5000_1012.wav,47616
JVS/jvs014/BASIC5000_0318.wav,64512
JVS/jvs014/BASIC5000_1255.wav,48128
JVS/jvs014/TRAVEL1000_0593.wav,84992
JVS/jvs014/BASIC5000_0270.wav,195072
JVS/jvs014/BASIC5000_2010.wav,59392
JVS/jvs014/VOICEACTRESS100_001.wav,163840
JVS/jvs014/VOICEACTRESS100_002.wav,184832
JVS/jvs014/VOICEACTRESS100_003.wav,123904
JVS/jvs014/VOICEACTRESS100_004.wav,124416
JVS/jvs014/VOICEACTRESS100_005.wav,261120
JVS/jvs014/VOICEACTRESS100_006.wav,81408
JVS/jvs014/VOICEACTRESS100_007.wav,174592
JVS/jvs014/VOICEACTRESS100_008.wav,161792
JVS/jvs014/VOICEACTRESS100_009.wav,132608
JVS/jvs014/VOICEACTRESS100_010.wav,94720
JVS/jvs014/VOICEACTRESS100_011.wav,134656
JVS/jvs014/VOICEACTRESS100_012.wav,123392
JVS/jvs014/VOICEACTRESS100_013.wav,110080
JVS/jvs014/VOICEACTRESS100_014.wav,51200
JVS/jvs014/VOICEACTRESS100_015.wav,107520
JVS/jvs014/VOICEACTRESS100_016.wav,117760
JVS/jvs014/VOICEACTRESS100_017.wav,119808
JVS/jvs014/VOICEACTRESS100_018.wav,152064
JVS/jvs014/VOICEACTRESS100_019.wav,157696
JVS/jvs014/VOICEACTRESS100_020.wav,141824
JVS/jvs014/VOICEACTRESS100_021.wav,136192
JVS/jvs014/VOICEACTRESS100_022.wav,256512
JVS/jvs014/VOICEACTRESS100_023.wav,139264
JVS/jvs014/VOICEACTRESS100_024.wav,177152
JVS/jvs014/VOICEACTRESS100_025.wav,87552
JVS/jvs014/VOICEACTRESS100_026.wav,87552
JVS/jvs014/VOICEACTRESS100_027.wav,144896
JVS/jvs014/VOICEACTRESS100_028.wav,211456
JVS/jvs014/VOICEACTRESS100_029.wav,174080
JVS/jvs014/VOICEACTRESS100_030.wav,112128
JVS/jvs014/VOICEACTRESS100_031.wav,85504
JVS/jvs014/VOICEACTRESS100_032.wav,196096
JVS/jvs014/VOICEACTRESS100_033.wav,69120
JVS/jvs014/VOICEACTRESS100_034.wav,75264
JVS/jvs014/VOICEACTRESS100_035.wav,160256
JVS/jvs014/VOICEACTRESS100_036.wav,151040
JVS/jvs014/VOICEACTRESS100_037.wav,108032
JVS/jvs014/VOICEACTRESS100_038.wav,136704
JVS/jvs014/VOICEACTRESS100_039.wav,122368
JVS/jvs014/VOICEACTRESS100_040.wav,90112
JVS/jvs014/VOICEACTRESS100_041.wav,120832
JVS/jvs014/VOICEACTRESS100_042.wav,91136
JVS/jvs014/VOICEACTRESS100_043.wav,138752
JVS/jvs014/VOICEACTRESS100_044.wav,196608
JVS/jvs014/VOICEACTRESS100_045.wav,173568
JVS/jvs014/VOICEACTRESS100_046.wav,121344
JVS/jvs014/VOICEACTRESS100_047.wav,175616
JVS/jvs014/VOICEACTRESS100_048.wav,182784
JVS/jvs014/VOICEACTRESS100_049.wav,132096
JVS/jvs014/VOICEACTRESS100_050.wav,161792
JVS/jvs014/VOICEACTRESS100_051.wav,109568
JVS/jvs014/VOICEACTRESS100_052.wav,174592
JVS/jvs014/VOICEACTRESS100_053.wav,114176
JVS/jvs014/VOICEACTRESS100_054.wav,248320
JVS/jvs014/VOICEACTRESS100_055.wav,66048
JVS/jvs014/VOICEACTRESS100_056.wav,161280
JVS/jvs014/VOICEACTRESS100_057.wav,103936
JVS/jvs014/VOICEACTRESS100_058.wav,119808
JVS/jvs014/VOICEACTRESS100_059.wav,136704
JVS/jvs014/VOICEACTRESS100_060.wav,133632
JVS/jvs014/VOICEACTRESS100_061.wav,141824
JVS/jvs014/VOICEACTRESS100_062.wav,151040
JVS/jvs014/VOICEACTRESS100_063.wav,94720
JVS/jvs014/VOICEACTRESS100_064.wav,109056
JVS/jvs014/VOICEACTRESS100_065.wav,183808
JVS/jvs014/VOICEACTRESS100_066.wav,158208
JVS/jvs014/VOICEACTRESS100_067.wav,152064
JVS/jvs014/VOICEACTRESS100_068.wav,130560
JVS/jvs014/VOICEACTRESS100_069.wav,191488
JVS/jvs014/VOICEACTRESS100_070.wav,163328
JVS/jvs014/VOICEACTRESS100_071.wav,125952
JVS/jvs014/VOICEACTRESS100_072.wav,142336
JVS/jvs014/VOICEACTRESS100_073.wav,136192
JVS/jvs014/VOICEACTRESS100_074.wav,100352
JVS/jvs014/VOICEACTRESS100_075.wav,132608
JVS/jvs014/VOICEACTRESS100_076.wav,218112
JVS/jvs014/VOICEACTRESS100_077.wav,185344
JVS/jvs014/VOICEACTRESS100_078.wav,198656
JVS/jvs014/VOICEACTRESS100_079.wav,181760
JVS/jvs014/VOICEACTRESS100_080.wav,130560
JVS/jvs014/VOICEACTRESS100_081.wav,184320
JVS/jvs014/VOICEACTRESS100_082.wav,137216
JVS/jvs014/VOICEACTRESS100_083.wav,126464
JVS/jvs014/VOICEACTRESS100_084.wav,168448
JVS/jvs014/VOICEACTRESS100_085.wav,225280
JVS/jvs014/VOICEACTRESS100_086.wav,155648
JVS/jvs014/VOICEACTRESS100_087.wav,192000
JVS/jvs014/VOICEACTRESS100_088.wav,128000
JVS/jvs014/VOICEACTRESS100_089.wav,136704
JVS/jvs014/VOICEACTRESS100_090.wav,135168
JVS/jvs014/VOICEACTRESS100_091.wav,83456
JVS/jvs014/VOICEACTRESS100_092.wav,159232
JVS/jvs014/VOICEACTRESS100_093.wav,217600
JVS/jvs014/VOICEACTRESS100_094.wav,312320
JVS/jvs014/VOICEACTRESS100_095.wav,160768
JVS/jvs014/VOICEACTRESS100_096.wav,210944
JVS/jvs014/VOICEACTRESS100_097.wav,201728
JVS/jvs014/VOICEACTRESS100_098.wav,128000
JVS/jvs014/VOICEACTRESS100_099.wav,102400
JVS/jvs014/VOICEACTRESS100_100.wav,210944
JVS/jvs015/BASIC5000_0830.wav,56832
JVS/jvs015/UT-PARAPHRASE-sent231-phrase2.wav,87552
JVS/jvs015/BASIC5000_2642.wav,122880
JVS/jvs015/BASIC5000_1609.wav,37888
JVS/jvs015/BASIC5000_0781.wav,58368
JVS/jvs015/BASIC5000_3059.wav,147456
JVS/jvs015/ONOMATOPEE300_111.wav,80896
JVS/jvs015/UT-PARAPHRASE-sent080-phrase2.wav,92672
JVS/jvs015/TRAVEL1000_0763.wav,102400
JVS/jvs015/TRAVEL1000_0651.wav,72704
JVS/jvs015/BASIC5000_0411.wav,62976
JVS/jvs015/BASIC5000_0582.wav,57344
JVS/jvs015/BASIC5000_2005.wav,97280
JVS/jvs015/BASIC5000_2417.wav,77312
JVS/jvs015/TRAVEL1000_0723.wav,45056
JVS/jvs015/BASIC5000_0796.wav,74752
JVS/jvs015/BASIC5000_2498.wav,44032
JVS/jvs015/BASIC5000_2155.wav,71168
JVS/jvs015/UT-PARAPHRASE-sent161-phrase2.wav,110592
JVS/jvs015/UT-PARAPHRASE-sent052-phrase2.wav,55296
JVS/jvs015/TRAVEL1000_0219.wav,52224
JVS/jvs015/UT-PARAPHRASE-sent094-phrase1.wav,71680
JVS/jvs015/TRAVEL1000_0737.wav,37888
JVS/jvs015/BASIC5000_1709.wav,62976
JVS/jvs015/BASIC5000_3067.wav,100864
JVS/jvs015/BASIC5000_0590.wav,69120
JVS/jvs015/LOANWORD128_128.wav,137728
JVS/jvs015/TRAVEL1000_0366.wav,59392
JVS/jvs015/BASIC5000_0950.wav,56320
JVS/jvs015/BASIC5000_1539.wav,62976
JVS/jvs015/VOICEACTRESS100_001.wav,142336
JVS/jvs015/VOICEACTRESS100_002.wav,147456
JVS/jvs015/VOICEACTRESS100_003.wav,101376
JVS/jvs015/VOICEACTRESS100_004.wav,97280
JVS/jvs015/VOICEACTRESS100_005.wav,193024
JVS/jvs015/VOICEACTRESS100_006.wav,70144
JVS/jvs015/VOICEACTRESS100_007.wav,139776
JVS/jvs015/VOICEACTRESS100_008.wav,134144
JVS/jvs015/VOICEACTRESS100_009.wav,112640
JVS/jvs015/VOICEACTRESS100_010.wav,77312
JVS/jvs015/VOICEACTRESS100_011.wav,115200
JVS/jvs015/VOICEACTRESS100_012.wav,88576
JVS/jvs015/VOICEACTRESS100_013.wav,94208
JVS/jvs015/VOICEACTRESS100_014.wav,49152
JVS/jvs015/VOICEACTRESS100_015.wav,89600
JVS/jvs015/VOICEACTRESS100_016.wav,99328
JVS/jvs015/VOICEACTRESS100_017.wav,109568
JVS/jvs015/VOICEACTRESS100_018.wav,122368
JVS/jvs015/VOICEACTRESS100_019.wav,146432
JVS/jvs015/VOICEACTRESS100_020.wav,122880
JVS/jvs015/VOICEACTRESS100_021.wav,112640
JVS/jvs015/VOICEACTRESS100_022.wav,233472
JVS/jvs015/VOICEACTRESS100_023.wav,109056
JVS/jvs015/VOICEACTRESS100_024.wav,146944
JVS/jvs015/VOICEACTRESS100_025.wav,74240
JVS/jvs015/VOICEACTRESS100_026.wav,72704
JVS/jvs015/VOICEACTRESS100_027.wav,120320
JVS/jvs015/VOICEACTRESS100_028.wav,174080
JVS/jvs015/VOICEACTRESS100_029.wav,153600
JVS/jvs015/VOICEACTRESS100_030.wav,88576
JVS/jvs015/VOICEACTRESS100_031.wav,71680
JVS/jvs015/VOICEACTRESS100_032.wav,174080
JVS/jvs015/VOICEACTRESS100_033.wav,59904
JVS/jvs015/VOICEACTRESS100_034.wav,64512
JVS/jvs015/VOICEACTRESS100_035.wav,135680
JVS/jvs015/VOICEACTRESS100_036.wav,130560
JVS/jvs015/VOICEACTRESS100_037.wav,99328
JVS/jvs015/VOICEACTRESS100_038.wav,137728
JVS/jvs015/VOICEACTRESS100_039.wav,114176
JVS/jvs015/VOICEACTRESS100_040.wav,73216
JVS/jvs015/VOICEACTRESS100_041.wav,109568
JVS/jvs015/VOICEACTRESS100_042.wav,83456
JVS/jvs015/VOICEACTRESS100_043.wav,134656
JVS/jvs015/VOICEACTRESS100_044.wav,160256
JVS/jvs015/VOICEACTRESS100_045.wav,154112
JVS/jvs015/VOICEACTRESS100_046.wav,101888
JVS/jvs015/VOICEACTRESS100_047.wav,142848
JVS/jvs015/VOICEACTRESS100_048.wav,147456
JVS/jvs015/VOICEACTRESS100_049.wav,109568
JVS/jvs015/VOICEACTRESS100_050.wav,126976
JVS/jvs015/VOICEACTRESS100_051.wav,86528
JVS/jvs015/VOICEACTRESS100_052.wav,150016
JVS/jvs015/VOICEACTRESS100_053.wav,104960
JVS/jvs015/VOICEACTRESS100_054.wav,230400
JVS/jvs015/VOICEACTRESS100_055.wav,59904
JVS/jvs015/VOICEACTRESS100_056.wav,144896
JVS/jvs015/VOICEACTRESS100_057.wav,93184
JVS/jvs015/VOICEACTRESS100_058.wav,108544
JVS/jvs015/VOICEACTRESS100_059.wav,117248
JVS/jvs015/VOICEACTRESS100_060.wav,121344
JVS/jvs015/VOICEACTRESS100_061.wav,128512
JVS/jvs015/VOICEACTRESS100_062.wav,124928
JVS/jvs015/VOICEACTRESS100_063.wav,75776
JVS/jvs015/VOICEACTRESS100_064.wav,96768
JVS/jvs015/VOICEACTRESS100_065.wav,160256
JVS/jvs015/VOICEACTRESS100_066.wav,132608
JVS/jvs015/VOICEACTRESS100_067.wav,124416
JVS/jvs015/VOICEACTRESS100_068.wav,112128
JVS/jvs015/VOICEACTRESS100_069.wav,169472
JVS/jvs015/VOICEACTRESS100_070.wav,144896
JVS/jvs015/VOICEACTRESS100_071.wav,126464
JVS/jvs015/VOICEACTRESS100_072.wav,125440
JVS/jvs015/VOICEACTRESS100_073.wav,124928
JVS/jvs015/VOICEACTRESS100_074.wav,92672
JVS/jvs015/VOICEACTRESS100_075.wav,113664
JVS/jvs015/VOICEACTRESS100_076.wav,198656
JVS/jvs015/VOICEACTRESS100_077.wav,167936
JVS/jvs015/VOICEACTRESS100_078.wav,176128
JVS/jvs015/VOICEACTRESS100_079.wav,158720
JVS/jvs015/VOICEACTRESS100_080.wav,117760
JVS/jvs015/VOICEACTRESS100_081.wav,167424
JVS/jvs015/VOICEACTRESS100_082.wav,121344
JVS/jvs015/VOICEACTRESS100_083.wav,118784
JVS/jvs015/VOICEACTRESS100_084.wav,157184
JVS/jvs015/VOICEACTRESS100_085.wav,196096
JVS/jvs015/VOICEACTRESS100_086.wav,130560
JVS/jvs015/VOICEACTRESS100_087.wav,162816
JVS/jvs015/VOICEACTRESS100_088.wav,108032
JVS/jvs015/VOICEACTRESS100_089.wav,119808
JVS/jvs015/VOICEACTRESS100_090.wav,110592
JVS/jvs015/VOICEACTRESS100_091.wav,70656
JVS/jvs015/VOICEACTRESS100_092.wav,124416
JVS/jvs015/VOICEACTRESS100_093.wav,173568
JVS/jvs015/VOICEACTRESS100_094.wav,276480
JVS/jvs015/VOICEACTRESS100_095.wav,145408
JVS/jvs015/VOICEACTRESS100_096.wav,179712
JVS/jvs015/VOICEACTRESS100_097.wav,175104
JVS/jvs015/VOICEACTRESS100_098.wav,113664
JVS/jvs015/VOICEACTRESS100_099.wav,90112
JVS/jvs015/VOICEACTRESS100_100.wav,171520
JVS/jvs016/BASIC5000_1685.wav,64512
JVS/jvs016/ONOMATOPEE300_037.wav,175616
JVS/jvs016/BASIC5000_2173.wav,120320
JVS/jvs016/UT-PARAPHRASE-sent149-phrase1.wav,86528
JVS/jvs016/TRAVEL1000_0588.wav,55808
JVS/jvs016/BASIC5000_2676.wav,147968
JVS/jvs016/BASIC5000_1711.wav,87040
JVS/jvs016/UT-PARAPHRASE-sent046-phrase1.wav,112640
JVS/jvs016/LOANWORD128_084.wav,138240
JVS/jvs016/TRAVEL1000_0630.wav,84480
JVS/jvs016/BASIC5000_2647.wav,90112
JVS/jvs016/BASIC5000_0777.wav,77312
JVS/jvs016/TRAVEL1000_0148.wav,59392
JVS/jvs016/UT-PARAPHRASE-sent197-phrase2.wav,196608
JVS/jvs016/BASIC5000_0674.wav,70656
JVS/jvs016/TRAVEL1000_0650.wav,83456
JVS/jvs016/BASIC5000_0886.wav,133120
JVS/jvs016/BASIC5000_2204.wav,90112
JVS/jvs016/BASIC5000_1334.wav,66560
JVS/jvs016/TRAVEL1000_0970.wav,68608
JVS/jvs016/BASIC5000_1963.wav,52224
JVS/jvs016/TRAVEL1000_0740.wav,62976
JVS/jvs016/TRAVEL1000_0068.wav,51200
JVS/jvs016/BASIC5000_1846.wav,78336
JVS/jvs016/BASIC5000_1297.wav,77312
JVS/jvs016/BASIC5000_1339.wav,133632
JVS/jvs016/BASIC5000_2063.wav,70656
JVS/jvs016/BASIC5000_0989.wav,111616
JVS/jvs016/BASIC5000_0935.wav,236544
JVS/jvs016/BASIC5000_0704.wav,65024
JVS/jvs016/VOICEACTRESS100_001.wav,150016
JVS/jvs016/VOICEACTRESS100_002.wav,174080
JVS/jvs016/VOICEACTRESS100_003.wav,119808
JVS/jvs016/VOICEACTRESS100_004.wav,106496
JVS/jvs016/VOICEACTRESS100_005.wav,235008
JVS/jvs016/VOICEACTRESS100_006.wav,79872
JVS/jvs016/VOICEACTRESS100_007.wav,172544
JVS/jvs016/VOICEACTRESS100_008.wav,163328
JVS/jvs016/VOICEACTRESS100_009.wav,126976
JVS/jvs016/VOICEACTRESS100_010.wav,97280
JVS/jvs016/VOICEACTRESS100_011.wav,141312
JVS/jvs016/VOICEACTRESS100_012.wav,113664
JVS/jvs016/VOICEACTRESS100_013.wav,105472
JVS/jvs016/VOICEACTRESS100_014.wav,53760
JVS/jvs016/VOICEACTRESS100_015.wav,107520
JVS/jvs016/VOICEACTRESS100_016.wav,112128
JVS/jvs016/VOICEACTRESS100_017.wav,125952
JVS/jvs016/VOICEACTRESS100_018.wav,146432
JVS/jvs016/VOICEACTRESS100_019.wav,188416
JVS/jvs016/VOICEACTRESS100_020.wav,148480
JVS/jvs016/VOICEACTRESS100_021.wav,134144
JVS/jvs016/VOICEACTRESS100_022.wav,268288
JVS/jvs016/VOICEACTRESS100_023.wav,134656
JVS/jvs016/VOICEACTRESS100_024.wav,182272
JVS/jvs016/VOICEACTRESS100_025.wav,95232
JVS/jvs016/VOICEACTRESS100_026.wav,90112
JVS/jvs016/VOICEACTRESS100_027.wav,151040
JVS/jvs016/VOICEACTRESS100_028.wav,195072
JVS/jvs016/VOICEACTRESS100_029.wav,181248
JVS/jvs016/VOICEACTRESS100_030.wav,120832
JVS/jvs016/VOICEACTRESS100_031.wav,109568
JVS/jvs016/VOICEACTRESS100_032.wav,202240
JVS/jvs016/VOICEACTRESS100_033.wav,76288
JVS/jvs016/VOICEACTRESS100_034.wav,86016
JVS/jvs016/VOICEACTRESS100_035.wav,162304
JVS/jvs016/VOICEACTRESS100_036.wav,152576
JVS/jvs016/VOICEACTRESS100_037.wav,119808
JVS/jvs016/VOICEACTRESS100_038.wav,163840
JVS/jvs016/VOICEACTRESS100_039.wav,144384
JVS/jvs016/VOICEACTRESS100_040.wav,82944
JVS/jvs016/VOICEACTRESS100_041.wav,129536
JVS/jvs016/VOICEACTRESS100_042.wav,105984
JVS/jvs016/VOICEACTRESS100_043.wav,165376
JVS/jvs016/VOICEACTRESS100_044.wav,228864
JVS/jvs016/VOICEACTRESS100_045.wav,220160
JVS/jvs016/VOICEACTRESS100_046.wav,142336
JVS/jvs016/VOICEACTRESS100_047.wav,202240
JVS/jvs016/VOICEACTRESS100_048.wav,180224
JVS/jvs016/VOICEACTRESS100_049.wav,155136
JVS/jvs016/VOICEACTRESS100_050.wav,174080
JVS/jvs016/VOICEACTRESS100_051.wav,114688
JVS/jvs016/VOICEACTRESS100_052.wav,182272
JVS/jvs016/VOICEACTRESS100_053.wav,141312
JVS/jvs016/VOICEACTRESS100_054.wav,310272
JVS/jvs016/VOICEACTRESS100_055.wav,81408
JVS/jvs016/VOICEACTRESS100_056.wav,209408
JVS/jvs016/VOICEACTRESS100_057.wav,129536
JVS/jvs016/VOICEACTRESS100_058.wav,150016
JVS/jvs016/VOICEACTRESS100_059.wav,157184
JVS/jvs016/VOICEACTRESS100_060.wav,170496
JVS/jvs016/VOICEACTRESS100_061.wav,179200
JVS/jvs016/VOICEACTRESS100_062.wav,163840
JVS/jvs016/VOICEACTRESS100_063.wav,98816
JVS/jvs016/VOICEACTRESS100_064.wav,138240
JVS/jvs016/VOICEACTRESS100_065.wav,203264
JVS/jvs016/VOICEACTRESS100_066.wav,162304
JVS/jvs016/VOICEACTRESS100_067.wav,169984
JVS/jvs016/VOICEACTRESS100_068.wav,143360
JVS/jvs016/VOICEACTRESS100_069.wav,211456
JVS/jvs016/VOICEACTRESS100_070.wav,184832
JVS/jvs016/VOICEACTRESS100_071.wav,143360
JVS/jvs016/VOICEACTRESS100_072.wav,160768
JVS/jvs016/VOICEACTRESS100_073.wav,162816
JVS/jvs016/VOICEACTRESS100_074.wav,131584
JVS/jvs016/VOICEACTRESS100_075.wav,160768
JVS/jvs016/VOICEACTRESS100_076.wav,252928
JVS/jvs016/VOICEACTRESS100_077.wav,201216
JVS/jvs016/VOICEACTRESS100_078.wav,250368
JVS/jvs016/VOICEACTRESS100_079.wav,204288
JVS/jvs016/VOICEACTRESS100_080.wav,157184
JVS/jvs016/VOICEACTRESS100_081.wav,236032
JVS/jvs016/VOICEACTRESS100_082.wav,161792
JVS/jvs016/VOICEACTRESS100_083.wav,155648
JVS/jvs016/VOICEACTRESS100_084.wav,212480
JVS/jvs016/VOICEACTRESS100_085.wav,253952
JVS/jvs016/VOICEACTRESS100_086.wav,181760
JVS/jvs016/VOICEACTRESS100_087.wav,228352
JVS/jvs016/VOICEACTRESS100_088.wav,142848
JVS/jvs016/VOICEACTRESS100_089.wav,165376
JVS/jvs016/VOICEACTRESS100_090.wav,144384
JVS/jvs016/VOICEACTRESS100_091.wav,91136
JVS/jvs016/VOICEACTRESS100_092.wav,177152
JVS/jvs016/VOICEACTRESS100_093.wav,233472
JVS/jvs016/VOICEACTRESS100_094.wav,364544
JVS/jvs016/VOICEACTRESS100_095.wav,178688
JVS/jvs016/VOICEACTRESS100_096.wav,236032
JVS/jvs016/VOICEACTRESS100_097.wav,241664
JVS/jvs016/VOICEACTRESS100_098.wav,146432
JVS/jvs016/VOICEACTRESS100_099.wav,123904
JVS/jvs016/VOICEACTRESS100_100.wav,232960
JVS/jvs017/TRAVEL1000_0440.wav,83456
JVS/jvs017/UT-PARAPHRASE-sent227-phrase1.wav,206336
JVS/jvs017/BASIC5000_2118.wav,76288
JVS/jvs017/TRAVEL1000_0056.wav,43008
JVS/jvs017/BASIC5000_2443.wav,168448
JVS/jvs017/TRAVEL1000_0384.wav,46080
JVS/jvs017/BASIC5000_2512.wav,103936
JVS/jvs017/TRAVEL1000_0865.wav,45056
JVS/jvs017/TRAVEL1000_0453.wav,61440
JVS/jvs017/TRAVEL1000_0359.wav,61952
JVS/jvs017/LOANWORD128_003.wav,147968
JVS/jvs017/BASIC5000_2995.wav,152064
JVS/jvs017/TRAVEL1000_0922.wav,50688
JVS/jvs017/ONOMATOPEE300_235.wav,125952
JVS/jvs017/UT-PARAPHRASE-sent122-phrase1.wav,107008
JVS/jvs017/BASIC5000_2679.wav,98304
JVS/jvs017/BASIC5000_2764.wav,79872
JVS/jvs017/BASIC5000_1151.wav,73216
JVS/jvs017/BASIC5000_1800.wav,103936
JVS/jvs017/BASIC5000_2913.wav,83968
JVS/jvs017/ONOMATOPEE300_006.wav,141312
JVS/jvs017/BASIC5000_0732.wav,130560
JVS/jvs017/BASIC5000_1951.wav,167936
JVS/jvs017/BASIC5000_1362.wav,83456
JVS/jvs017/LOANWORD128_041.wav,111616
JVS/jvs017/TRAVEL1000_0656.wav,59904
JVS/jvs017/BASIC5000_1720.wav,59904
JVS/jvs017/BASIC5000_2287.wav,119808
JVS/jvs017/BASIC5000_2169.wav,83968
JVS/jvs017/BASIC5000_1037.wav,60416
JVS/jvs017/VOICEACTRESS100_001.wav,151040
JVS/jvs017/VOICEACTRESS100_002.wav,164352
JVS/jvs017/VOICEACTRESS100_003.wav,134656
JVS/jvs017/VOICEACTRESS100_004.wav,117248
JVS/jvs017/VOICEACTRESS100_005.wav,246272
JVS/jvs017/VOICEACTRESS100_006.wav,91136
JVS/jvs017/VOICEACTRESS100_007.wav,171520
JVS/jvs017/VOICEACTRESS100_008.wav,171008
JVS/jvs017/VOICEACTRESS100_009.wav,136704
JVS/jvs017/VOICEACTRESS100_010.wav,100352
JVS/jvs017/VOICEACTRESS100_011.wav,140288
JVS/jvs017/VOICEACTRESS100_012.wav,121856
JVS/jvs017/VOICEACTRESS100_013.wav,126464
JVS/jvs017/VOICEACTRESS100_014.wav,55296
JVS/jvs017/VOICEACTRESS100_015.wav,121344
JVS/jvs017/VOICEACTRESS100_016.wav,116736
JVS/jvs017/VOICEACTRESS100_017.wav,120320
JVS/jvs017/VOICEACTRESS100_018.wav,163840
JVS/jvs017/VOICEACTRESS100_019.wav,201216
JVS/jvs017/VOICEACTRESS100_020.wav,177664
JVS/jvs017/VOICEACTRESS100_021.wav,140288
JVS/jvs017/VOICEACTRESS100_022.wav,321024
JVS/jvs017/VOICEACTRESS100_023.wav,159744
JVS/jvs017/VOICEACTRESS100_024.wav,177664
JVS/jvs017/VOICEACTRESS100_025.wav,91648
JVS/jvs017/VOICEACTRESS100_026.wav,100352
JVS/jvs017/VOICEACTRESS100_027.wav,144896
JVS/jvs017/VOICEACTRESS100_028.wav,226816
JVS/jvs017/VOICEACTRESS100_029.wav,182784
JVS/jvs017/VOICEACTRESS100_030.wav,126464
JVS/jvs017/VOICEACTRESS100_031.wav,97280
JVS/jvs017/VOICEACTRESS100_032.wav,216064
JVS/jvs017/VOICEACTRESS100_033.wav,76800
JVS/jvs017/VOICEACTRESS100_034.wav,87552
JVS/jvs017/VOICEACTRESS100_035.wav,162816
JVS/jvs017/VOICEACTRESS100_036.wav,162816
JVS/jvs017/VOICEACTRESS100_037.wav,132608
JVS/jvs017/VOICEACTRESS100_038.wav,156672
JVS/jvs017/VOICEACTRESS100_039.wav,147968
JVS/jvs017/VOICEACTRESS100_040.wav,93184
JVS/jvs017/VOICEACTRESS100_041.wav,140800
JVS/jvs017/VOICEACTRESS100_042.wav,119296
JVS/jvs017/VOICEACTRESS100_043.wav,196096
JVS/jvs017/VOICEACTRESS100_044.wav,195072
JVS/jvs017/VOICEACTRESS100_045.wav,200192
JVS/jvs017/VOICEACTRESS100_046.wav,126464
JVS/jvs017/VOICEACTRESS100_047.wav,201728
JVS/jvs017/VOICEACTRESS100_048.wav,194048
JVS/jvs017/VOICEACTRESS100_049.wav,137728
JVS/jvs017/VOICEACTRESS100_050.wav,178176
JVS/jvs017/VOICEACTRESS100_051.wav,111104
JVS/jvs017/VOICEACTRESS100_052.wav,186368
JVS/jvs017/VOICEACTRESS100_053.wav,129536
JVS/jvs017/VOICEACTRESS100_054.wav,306176
JVS/jvs017/VOICEACTRESS100_055.wav,80384
JVS/jvs017/VOICEACTRESS100_056.wav,182784
