path,len
VCTK/p279/p279_330.wav,14850
VCTK/p360/p360_386.wav,21505
VCTK/p250/p250_129.wav,18946
VCTK/p313/p313_253.wav,21505
VCTK/p361/p361_290.wav,18432
VCTK/p226/p226_092.wav,18946
VCTK/p244/p244_327.wav,21505
VCTK/p363/p363_152.wav,22017
VCTK/p287/p287_001.wav,21505
VCTK/p257/p257_264.wav,11265
VCTK/p333/p333_301.wav,19970
VCTK/p276/p276_228.wav,22017
VCTK/p302/p302_077.wav,19970
VCTK/p284/p284_026.wav,18124
VCTK/p231/p231_409.wav,19457
VCTK/p230/p230_324.wav,18432
VCTK/p260/p260_355.wav,20481
VCTK/p285/p285_306.wav,18946
VCTK/p283/p283_418.wav,19970
VCTK/p329/p329_077.wav,22017
VCTK/p339/p339_096.wav,16385
VCTK/p232/p232_351.wav,22017
VCTK/p240/p240_051.wav,14850
VCTK/p254/p254_056.wav,21505
VCTK/p294/p294_373.wav,20481
VIVO/VIVOSSPK13_148.wav,14337
VCTK/p275/p275_080.wav,14850
VCTK/p360/p360_274.wav,21505
VCTK/p284/p284_113.wav,19970
VCTK/p287/p287_060.wav,17922
VCTK/p297/p297_422.wav,19970
VCTK/p376/p376_279.wav,20481
VCTK/p256/p256_287.wav,17922
VCTK/p272/p272_120.wav,16898
VCTK/p345/p345_109.wav,12801
VCTK/p257/p257_409.wav,18432
VCTK/p285/p285_233.wav,20993
VCTK/p336/p336_229.wav,20993
VCTK/p302/p302_315.wav,18432
VCTK/p376/p376_217.wav,20993
VCTK/p229/p229_091.wav,19970
VCTK/p231/p231_464.wav,20481
VCTK/p233/p233_283.wav,18432
VCTK/p363/p363_046.wav,17409
VCTK/p318/p318_420.wav,14850
VCTK/p237/p237_323.wav,21505
VCTK/p264/p264_414.wav,16385
VCTK/p249/p249_234.wav,19457
VCTK/p272/p272_238.wav,18946
VCTK/p345/p345_138.wav,19970
VCTK/p351/p351_121.wav,21505
VCTK/p363/p363_391.wav,17409
VCTK/p295/p295_173.wav,17409
VCTK/p361/p361_192.wav,22017
VCTK/p284/p284_191.wav,16898
VCTK/p301/p301_153.wav,20993
VCTK/p244/p244_403.wav,21505
VCTK/p360/p360_240.wav,16898
VCTK/p266/p266_085.wav,18946
VCTK/p297/p297_384.wav,20993
VCTK/p264/p264_216.wav,20481
VCTK/p260/p260_151.wav,15361
VCTK/p312/p312_310.wav,18432
VCTK/p265/p265_285.wav,21505
VCTK/p363/p363_419.wav,20993
VCTK/p360/p360_049.wav,17922
VCTK/p258/p258_088.wav,18946
VCTK/p302/p302_150.wav,20993
VCTK/p277/p277_399.wav,18946
VCTK/p284/p284_307.wav,17409
VCTK/s5/s5_079.wav,16898
VCTK/p273/p273_228.wav,22017
VCTK/p287/p287_061.wav,13826
VCTK/p261/p261_183.wav,19970
VCTK/p237/p237_085.wav,20993
VCTK/p261/p261_060.wav,20993
VIVO/VIVOSSPK15_014.wav,13826
VCTK/p267/p267_401.wav,17409
VCTK/p261/p261_205.wav,20481
VCTK/p253/p253_234.wav,16385
VCTK/p266/p266_346.wav,15874
VCTK/p313/p313_322.wav,22017
VCTK/p248/p248_047.wav,19970
VCTK/s5/s5_390.wav,13826
VCTK/p240/p240_083.wav,17922
VCTK/p360/p360_298.wav,14850
VCTK/p278/p278_117.wav,18432
VCTK/p360/p360_365.wav,21505
VCTK/p254/p254_087.wav,16898
VCTK/p237/p237_037.wav,15874
VIVO/VIVOSSPK17_079.wav,18946
VCTK/p284/p284_385.wav,19457
VCTK/p253/p253_057.wav,14337
VIVO/VIVOSSPK18_109.wav,20481
VCTK/p275/p275_265.wav,16385
VCTK/p287/p287_380.wav,22017
VCTK/p266/p266_105.wav,19970
VCTK/p258/p258_299.wav,19970
VCTK/p226/p226_131.wav,16898
VCTK/p258/p258_162.wav,17409
VCTK/p285/p285_293.wav,14337
VCTK/p298/p298_299.wav,19970
VCTK/p347/p347_361.wav,20993
VCTK/p250/p250_096.wav,17922
VCTK/p227/p227_309.wav,22017
VCTK/p362/p362_074.wav,19970
VIVO/VIVOSSPK06_R165.wav,15874
VCTK/p340/p340_235.wav,16898
VCTK/p253/p253_146.wav,11265
VCTK/p284/p284_410.wav,18432
VCTK/p339/p339_312.wav,19457
VCTK/p292/p292_123.wav,20481
VCTK/p361/p361_113.wav,16385
VCTK/p336/p336_085.wav,18946
VCTK/p261/p261_209.wav,14337
VCTK/p241/p241_260.wav,18946
VCTK/p279/p279_313.wav,21505
VCTK/p251/p251_239.wav,19457
VCTK/p234/p234_231.wav,19457
VCTK/p275/p275_326.wav,14337
VCTK/p250/p250_055.wav,20481
VCTK/p231/p231_222.wav,14337
VCTK/p252/p252_401.wav,19970
VCTK/p258/p258_248.wav,11265
VCTK/p268/p268_101.wav,20993
VCTK/s5/s5_389.wav,14850
VCTK/p225/p225_049.wav,19970
VCTK/p255/p255_333.wav,19457
VCTK/p297/p297_183.wav,22017
VCTK/p302/p302_200.wav,19970
VCTK/p279/p279_050.wav,14850
VCTK/p274/p274_246.wav,19970
VCTK/p255/p255_243.wav,17409
VCTK/p345/p345_117.wav,22017
VCTK/p275/p275_192.wav,16898
VCTK/p313/p313_135.wav,19457
VCTK/p258/p258_026.wav,19970
VIVO/VIVOSSPK12_R015.wav,11777
VCTK/p246/p246_036.wav,20481
VCTK/p248/p248_182.wav,17409
VCTK/p287/p287_272.wav,22017
VCTK/p241/p241_137.wav,18946
VCTK/p340/p340_025.wav,18432
VIVO/VIVOSSPK18_075.wav,18946
VCTK/p241/p241_034.wav,18946
VCTK/p250/p250_153.wav,19970
VCTK/p265/p265_288.wav,22017
VCTK/p270/p270_131.wav,20993
VCTK/p279/p279_208.wav,19970
VCTK/p288/p288_042.wav,17409
VCTK/p295/p295_308.wav,16385
VCTK/p304/p304_190.wav,20993
VCTK/p249/p249_220.wav,14850
VCTK/p249/p249_172.wav,20993
VCTK/p292/p292_105.wav,17409
VCTK/p277/p277_337.wav,16898
VCTK/p351/p351_396.wav,14337
VIVO/VIVOSSPK09_R069.wav,19457
VCTK/p284/p284_200.wav,16385
VCTK/p275/p275_291.wav,14337
VCTK/p341/p341_244.wav,22017
VCTK/p237/p237_111.wav,18946
VCTK/p237/p237_203.wav,19970
VCTK/p360/p360_300.wav,15874
VCTK/p302/p302_133.wav,21505
VCTK/p258/p258_242.wav,17922
VCTK/p285/p285_319.wav,17922
VCTK/p239/p239_392.wav,18432
VCTK/p351/p351_400.wav,20072
VCTK/p361/p361_085.wav,19970
VCTK/p256/p256_220.wav,20993
VCTK/p282/p282_082.wav,17512
VCTK/p245/p245_164.wav,17922
VCTK/p260/p260_344.wav,22017
VCTK/p287/p287_255.wav,20993
VCTK/p241/p241_032.wav,18946
VIVO/VIVOSSPK06_R131.wav,11777
VCTK/p228/p228_222.wav,20481
VCTK/p288/p288_030.wav,17409
VCTK/p299/p299_182.wav,17409
VCTK/p340/p340_358.wav,21505
VCTK/p312/p312_400.wav,20993
VCTK/p285/p285_037.wav,16385
VCTK/p260/p260_233.wav,21505
VIVO/VIVOSSPK19_005.wav,19457
VCTK/p287/p287_088.wav,22017
VCTK/p279/p279_371.wav,18432
VCTK/p234/p234_086.wav,18432
VCTK/p277/p277_094.wav,17409
VCTK/p250/p250_356.wav,19970
VIVO/VIVOSSPK18_274.wav,21505
VCTK/p360/p360_366.wav,19970
VCTK/p282/p282_025.wav,16385
VCTK/p360/p360_276.wav,22017
VIVO/VIVOSSPK16_138.wav,22017
VCTK/p276/p276_026.wav,19970
VCTK/p297/p297_181.wav,17922
VCTK/p304/p304_118.wav,15874
VCTK/p271/p271_001.wav,22017
VCTK/p257/p257_434.wav,22017
VCTK/p256/p256_038.wav,19970
VCTK/p273/p273_055.wav,21505
VCTK/p228/p228_229.wav,20481
VCTK/p232/p232_051.wav,15874
VCTK/p237/p237_114.wav,20993
VIVO/VIVOSSPK09_T001.wav,18946
VCTK/p266/p266_103.wav,22017
VCTK/p257/p257_361.wav,12801
VCTK/p363/p363_140.wav,17409
VIVO/VIVOSSPK04_R078.wav,16385
VCTK/p269/p269_293.wav,18432
VCTK/p241/p241_359.wav,11777
VCTK/p237/p237_112.wav,18946
VCTK/p251/p251_059.wav,19970
VCTK/p233/p233_311.wav,21505
VCTK/p285/p285_140.wav,16385
VCTK/p231/p231_309.wav,19457
VCTK/p262/p262_153.wav,22017
VCTK/p237/p237_127.wav,18432
VCTK/p264/p264_097.wav,19970
VCTK/p336/p336_420.wav,18432
VIVO/VIVOSSPK15_120.wav,21505
VCTK/p257/p257_269.wav,19457
VCTK/p302/p302_172.wav,19970
VCTK/p257/p257_068.wav,22017
VCTK/p362/p362_308.wav,20481
VCTK/p279/p279_043.wav,19970
VIVO/VIVOSSPK13_182.wav,20993
VCTK/p292/p292_420.wav,18432
VCTK/p340/p340_081.wav,18432
VCTK/p340/p340_368.wav,15874
VCTK/p304/p304_271.wav,19970
VCTK/p254/p254_370.wav,20841
VCTK/p288/p288_292.wav,12801
VIVO/VIVOSSPK13_103.wav,15874
VCTK/p308/p308_200.wav,20993
VCTK/p257/p257_064.wav,20993
VCTK/p256/p256_058.wav,16385
VIVO/VIVOSSPK18_120.wav,16385
VCTK/p229/p229_350.wav,15874
VCTK/p251/p251_157.wav,19970
VCTK/p284/p284_185.wav,20481
VCTK/p339/p339_170.wav,16385
VCTK/p333/p333_127.wav,20481
VCTK/p244/p244_391.wav,13313
VCTK/p257/p257_183.wav,16385
VCTK/p244/p244_248.wav,20993
VCTK/p287/p287_332.wav,14337
VCTK/p266/p266_136.wav,11777
VCTK/p280/p280_339.wav,19457
VCTK/p272/p272_160.wav,22017
VCTK/p258/p258_060.wav,18946
VCTK/p260/p260_324.wav,11777
VCTK/p232/p232_210.wav,16898
VCTK/p231/p231_210.wav,21505
VCTK/p363/p363_221.wav,20993
VCTK/p361/p361_402.wav,15361
VCTK/p236/p236_397.wav,16385
VCTK/p284/p284_331.wav,22017
VCTK/p258/p258_371.wav,14337
VCTK/p311/p311_290.wav,20993
VCTK/p363/p363_099.wav,22017
VCTK/p241/p241_175.wav,17409
VCTK/p282/p282_078.wav,21505
VCTK/p232/p232_209.wav,17922
VCTK/p275/p275_025.wav,14337
VCTK/p246/p246_182.wav,17409
VCTK/p284/p284_305.wav,18432
VCTK/p279/p279_053.wav,14850
VCTK/p253/p253_314.wav,13313
VCTK/p245/p245_226.wav,19970
VCTK/p260/p260_295.wav,11777
VCTK/p237/p237_083.wav,15361
VIVO/VIVOSSPK01_R101.wav,14337
VCTK/p275/p275_086.wav,18946
VCTK/p279/p279_350.wav,20481
VCTK/p269/p269_052.wav,16898
VCTK/p302/p302_276.wav,19457
VCTK/p245/p245_026.wav,19970
VCTK/p287/p287_258.wav,18946
VCTK/p361/p361_269.wav,18946
VCTK/p323/p323_331.wav,20481
VCTK/p318/p318_025.wav,19457
VCTK/p339/p339_114.wav,18432
VCTK/p275/p275_283.wav,18946
VCTK/p279/p279_398.wav,16898
VCTK/p275/p275_110.wav,20481
VCTK/p228/p228_209.wav,16898
VIVO/VIVOSSPK05_R040.wav,12801
VCTK/p266/p266_071.wav,19457
VCTK/p271/p271_043.wav,19457
VCTK/p272/p272_048.wav,14337
VCTK/p255/p255_184.wav,18432
VCTK/p287/p287_098.wav,21505
VIVO/VIVOSSPK16_168.wav,16385
VCTK/p239/p239_179.wav,11777
VCTK/p253/p253_055.wav,22017
VCTK/p257/p257_159.wav,19970
VCTK/p237/p237_044.wav,19970
VCTK/p244/p244_255.wav,21505
VCTK/p310/p310_421.wav,17922
VCTK/p363/p363_347.wav,22017
VCTK/p340/p340_284.wav,21505
VCTK/p275/p275_053.wav,16385
VIVO/VIVOSSPK18_260.wav,22017
VCTK/p279/p279_277.wav,21505
VIVO/VIVOSSPK17_186.wav,14850
VCTK/p266/p266_246.wav,19970
VCTK/p227/p227_335.wav,14850
VCTK/p282/p282_039.wav,19457
VCTK/p241/p241_085.wav,19970
VCTK/p237/p237_288.wav,22017
VCTK/p285/p285_343.wav,18946
VIVO/VIVOSSPK01_R001.wav,13313
VCTK/p287/p287_320.wav,17922
VCTK/p246/p246_247.wav,19457
VCTK/p308/p308_224.wav,19970
VCTK/p351/p351_102.wav,19457
VCTK/p285/p285_048.wav,14337
VCTK/p282/p282_332.wav,20993
VCTK/p266/p266_353.wav,14850
VCTK/p271/p271_057.wav,21505
VCTK/p228/p228_268.wav,13313
VCTK/p361/p361_169.wav,22017
VCTK/p236/p236_273.wav,21505
VCTK/p233/p233_251.wav,22017
VCTK/p292/p292_376.wav,19970
VCTK/p278/p278_156.wav,20993
VCTK/p287/p287_322.wav,22017
VCTK/p287/p287_206.wav,11265
VCTK/p343/p343_331.wav,19457
VCTK/p279/p279_347.wav,17409
VCTK/p339/p339_285.wav,22017
VCTK/p363/p363_153.wav,21505
VCTK/p248/p248_077.wav,21505
VCTK/p341/p341_162.wav,20481
VCTK/p279/p279_257.wav,19457
VCTK/p253/p253_138.wav,12801
VCTK/p345/p345_053.wav,22017
VCTK/p262/p262_116.wav,15874
VCTK/p329/p329_199.wav,19970
VCTK/p279/p279_059.wav,12801
VCTK/p260/p260_191.wav,11265
VCTK/p257/p257_056.wav,14850
VCTK/p288/p288_173.wav,20481
VCTK/p311/p311_188.wav,20481
VCTK/p287/p287_133.wav,21505
VCTK/p363/p363_273.wav,20993
VCTK/p312/p312_135.wav,18946
VCTK/p347/p347_081.wav,19457
VCTK/p334/p334_382.wav,20481
VCTK/p252/p252_356.wav,12289
VCTK/p288/p288_216.wav,17922
VCTK/p252/p252_072.wav,22017
VCTK/p251/p251_309.wav,19970
VCTK/p310/p310_371.wav,16898
VCTK/p294/p294_192.wav,20481
VCTK/p244/p244_078.wav,20481
VCTK/p232/p232_186.wav,20993
VCTK/p288/p288_392.wav,21505
VCTK/p317/p317_294.wav,21505
VCTK/p317/p317_247.wav,20993
VCTK/p275/p275_424.wav,22017
VCTK/p326/p326_255.wav,20993
VCTK/p360/p360_138.wav,20481
VCTK/p260/p260_271.wav,20993
VCTK/p229/p229_379.wav,22017
VCTK/p249/p249_061.wav,19457
VCTK/p285/p285_117.wav,20993
VCTK/p257/p257_259.wav,15361
VCTK/p248/p248_250.wav,14850
VCTK/p360/p360_327.wav,17922
VCTK/p279/p279_179.wav,20993
VCTK/p226/p226_287.wav,17922
VCTK/p275/p275_207.wav,19970
VCTK/p335/p335_081.wav,22017
VCTK/p265/p265_241.wav,15361
VCTK/p247/p247_343.wav,14850
VCTK/p267/p267_400.wav,16385
VCTK/p240/p240_197.wav,17922
VCTK/p363/p363_124.wav,20481
VCTK/p233/p233_121.wav,15874
VCTK/p266/p266_261.wav,15874
VCTK/p340/p340_309.wav,20481
VCTK/p240/p240_117.wav,15361
VCTK/p266/p266_176.wav,21505
VCTK/p284/p284_209.wav,17409
VCTK/p280/p280_152.wav,9729
VCTK/p239/p239_173.wav,20993
VCTK/p275/p275_285.wav,12801
VCTK/p255/p255_084.wav,20481
VCTK/p345/p345_216.wav,15361
VCTK/p236/p236_159.wav,20993
VCTK/p334/p334_245.wav,17922
VCTK/p295/p295_304.wav,18432
VCTK/p316/p316_216.wav,22017
VCTK/p258/p258_107.wav,18432
VCTK/p231/p231_449.wav,22017
VCTK/p271/p271_193.wav,21505
VCTK/p360/p360_190.wav,14850
VCTK/p279/p279_148.wav,16898
VCTK/p269/p269_203.wav,16898
VCTK/p260/p260_354.wav,17922
VCTK/p258/p258_350.wav,16385
VCTK/p243/p243_149.wav,21505
VCTK/p301/p301_032.wav,22017
VCTK/p274/p274_067.wav,20481
VCTK/p361/p361_187.wav,17409
VCTK/p268/p268_344.wav,15361
VCTK/p265/p265_089.wav,20481
VCTK/p227/p227_370.wav,22017
VCTK/p340/p340_070.wav,19457
VCTK/p250/p250_210.wav,20993
VCTK/p232/p232_100.wav,16385
VCTK/p277/p277_296.wav,13826
VCTK/p275/p275_247.wav,12289
VCTK/p351/p351_165.wav,21505
VCTK/p254/p254_302.wav,17922
VCTK/p272/p272_263.wav,14850
VCTK/p253/p253_357.wav,17922
VCTK/p275/p275_001.wav,20481
VCTK/p361/p361_255.wav,16385
VCTK/p252/p252_096.wav,22017
VCTK/p260/p260_243.wav,19970
VCTK/p272/p272_102.wav,19457
VCTK/p257/p257_328.wav,16898
VCTK/p245/p245_213.wav,20481
VCTK/p232/p232_187.wav,14850
VCTK/p284/p284_062.wav,20481
VCTK/p257/p257_315.wav,17409
VCTK/p233/p233_196.wav,20481
VCTK/p239/p239_156.wav,22017
VCTK/p272/p272_065.wav,14850
VCTK/p245/p245_092.wav,16385
VCTK/p271/p271_300.wav,17922
VCTK/s5/s5_077.wav,21505
VCTK/p329/p329_027.wav,21505
VCTK/p308/p308_039.wav,16385
VCTK/p288/p288_212.wav,19457
VCTK/p253/p253_299.wav,13313
VCTK/p257/p257_274.wav,18432
VCTK/p263/p263_044.wav,22017
VCTK/p271/p271_110.wav,22017
VCTK/p231/p231_253.wav,20993
VIVO/VIVOSSPK05_R124.wav,22017
VCTK/p282/p282_198.wav,18946
VCTK/p285/p285_052.wav,21505
VCTK/p351/p351_309.wav,18432
VCTK/p277/p277_433.wav,20993
VCTK/p284/p284_072.wav,18946
VCTK/p241/p241_078.wav,19457
VCTK/p250/p250_171.wav,19970
VCTK/p248/p248_076.wav,19970
VCTK/p312/p312_313.wav,22017
VCTK/p280/p280_045.wav,14337
VCTK/p258/p258_165.wav,18432
VCTK/p287/p287_104.wav,20993
VCTK/p255/p255_200.wav,22017
VCTK/p361/p361_091.wav,13313
VCTK/p250/p250_362.wav,18946
VCTK/p282/p282_061.wav,17922
VCTK/p363/p363_248.wav,20993
VCTK/p347/p347_288.wav,21505
VCTK/p340/p340_050.wav,20993
VCTK/p226/p226_242.wav,17922
VCTK/p284/p284_037.wav,16385
VCTK/p341/p341_380.wav,19970
VCTK/p226/p226_049.wav,18946
VCTK/p279/p279_380.wav,19970
VCTK/p271/p271_427.wav,22017
VCTK/p231/p231_445.wav,21505
VCTK/p270/p270_274.wav,14337
VCTK/p244/p244_083.wav,14337
VIVO/VIVOSSPK22_293.wav,19970
VIVO/VIVOSSPK03_R058.wav,19970
VCTK/p336/p336_364.wav,19457
VCTK/p334/p334_405.wav,22017
VCTK/p253/p253_118.wav,17409
VCTK/p272/p272_388.wav,18432
VCTK/p277/p277_420.wav,20993
VCTK/p244/p244_390.wav,17409
VCTK/p272/p272_161.wav,20993
VIVO/VIVOSSPK04_R105.wav,9217
VCTK/p376/p376_378.wav,18946
VCTK/p258/p258_337.wav,15874
VCTK/p363/p363_337.wav,20993
VCTK/p244/p244_140.wav,20993
VCTK/p340/p340_147.wav,19457
VCTK/p250/p250_047.wav,15874
VCTK/p275/p275_182.wav,18946
VCTK/p347/p347_301.wav,20481
VCTK/p311/p311_398.wav,12801
VCTK/p283/p283_061.wav,20993
VCTK/p269/p269_287.wav,19970
VCTK/p312/p312_271.wav,19970
VCTK/p298/p298_193.wav,20481
VCTK/p260/p260_077.wav,19970
VCTK/p334/p334_109.wav,18946
VIVO/VIVOSSPK07_R141.wav,10241
VCTK/p312/p312_181.wav,19970
VCTK/p271/p271_082.wav,19970
VCTK/p232/p232_310.wav,14850
VCTK/p227/p227_161.wav,18432
VCTK/p360/p360_181.wav,20993
VCTK/p318/p318_181.wav,18946
VIVO/VIVOSSPK07_R120.wav,16385
VCTK/p285/p285_285.wav,21505
VCTK/p230/p230_070.wav,20993
VCTK/p240/p240_142.wav,18432
VCTK/p248/p248_055.wav,18432
VCTK/p240/p240_304.wav,14850
VCTK/p311/p311_382.wav,18946
VCTK/p250/p250_283.wav,19457
VCTK/p271/p271_408.wav,13313
VCTK/p239/p239_391.wav,16898
VCTK/p263/p263_140.wav,15361
VCTK/p260/p260_094.wav,15361
VCTK/p285/p285_181.wav,15361
VCTK/p339/p339_325.wav,22017
VCTK/p275/p275_358.wav,19970
VCTK/p277/p277_385.wav,19970
VCTK/p360/p360_373.wav,9729
VCTK/p257/p257_282.wav,21505
VCTK/p361/p361_293.wav,18432
VCTK/p363/p363_316.wav,22017
VCTK/p316/p316_339.wav,20993
VCTK/p269/p269_068.wav,20481
VCTK/p363/p363_405.wav,20993
VIVO/VIVOSSPK15_109.wav,19970
VCTK/p361/p361_208.wav,22017
VCTK/p333/p333_362.wav,20481
VCTK/p274/p274_327.wav,19457
VCTK/p241/p241_143.wav,22017
VCTK/p276/p276_240.wav,21505
VIVO/VIVOSSPK16_191.wav,20993
VCTK/p248/p248_039.wav,19457
VCTK/p253/p253_064.wav,14337
VCTK/p232/p232_315.wav,17922
VCTK/p251/p251_352.wav,16385
VCTK/p279/p279_227.wav,10684
VCTK/p257/p257_309.wav,15361
VCTK/p345/p345_025.wav,21505
VCTK/p231/p231_402.wav,19970
VCTK/p336/p336_362.wav,16385
VCTK/p272/p272_122.wav,12801
VCTK/p273/p273_403.wav,19970
VCTK/p282/p282_357.wav,19970
VCTK/p360/p360_397.wav,13826
VCTK/p313/p313_280.wav,17922
VCTK/p277/p277_440.wav,18946
VIVO/VIVOSSPK16_064.wav,15361
VCTK/p361/p361_173.wav,12289
VCTK/p275/p275_114.wav,22017
VCTK/p294/p294_317.wav,18946
VCTK/p271/p271_033.wav,21505
VCTK/p250/p250_048.wav,15874
VCTK/p238/p238_409.wav,19457
VCTK/p284/p284_203.wav,21505
VCTK/p258/p258_267.wav,18432
VCTK/p361/p361_342.wav,19457
VCTK/p285/p285_323.wav,22017
VCTK/p240/p240_069.wav,19970
VCTK/p311/p311_275.wav,21505
VCTK/p285/p285_138.wav,14337
VCTK/p228/p228_306.wav,20481
VCTK/p334/p334_340.wav,20993
VCTK/p336/p336_359.wav,18432
VCTK/p251/p251_036.wav,15874
VCTK/p312/p312_079.wav,19457
VCTK/p288/p288_363.wav,10241
VCTK/p345/p345_343.wav,22017
VCTK/p257/p257_354.wav,20481
VCTK/p260/p260_121.wav,18946
VCTK/p360/p360_126.wav,9729
VCTK/p279/p279_240.wav,18946
VCTK/p363/p363_300.wav,14337
VCTK/p285/p285_165.wav,19457
VCTK/p228/p228_315.wav,19970
VCTK/p298/p298_032.wav,20481
VCTK/p275/p275_387.wav,17409
VCTK/p267/p267_030.wav,21505
VCTK/p264/p264_150.wav,15361
VCTK/p286/p286_432.wav,20903
VCTK/p311/p311_246.wav,19457
VCTK/p241/p241_100.wav,18432
VCTK/p257/p257_401.wav,17409
VCTK/p311/p311_412.wav,16385
VCTK/p311/p311_399.wav,22017
VCTK/p316/p316_137.wav,17409
VCTK/p288/p288_362.wav,16898
VCTK/p253/p253_350.wav,12289
VCTK/p273/p273_105.wav,20481
VCTK/p311/p311_151.wav,13826
VCTK/p257/p257_228.wav,19970
VCTK/p280/p280_300.wav,18432
VCTK/p313/p313_323.wav,22017
VIVO/VIVOSSPK05_R062.wav,14850
VCTK/p257/p257_312.wav,19970
VCTK/p229/p229_044.wav,14337
VCTK/p340/p340_144.wav,15361
VCTK/p240/p240_147.wav,19457
VCTK/p304/p304_413.wav,14850
VCTK/p312/p312_163.wav,16385
VCTK/p284/p284_032.wav,21505
VCTK/p260/p260_140.wav,18432
VCTK/p247/p247_061.wav,18432
VCTK/p251/p251_367.wav,22017
VCTK/p310/p310_262.wav,19457
VCTK/p227/p227_056.wav,17409
VCTK/p232/p232_384.wav,20993
VCTK/p254/p254_179.wav,19970
VCTK/p254/p254_249.wav,21505
VCTK/p258/p258_363.wav,11265
VCTK/p340/p340_367.wav,13826
VCTK/p360/p360_234.wav,18432
VCTK/p286/p286_053.wav,16385
VCTK/p260/p260_095.wav,17409
VCTK/p237/p237_050.wav,16898
VCTK/p237/p237_244.wav,17922
VCTK/p288/p288_153.wav,20993
VCTK/p275/p275_050.wav,12289
VCTK/p251/p251_118.wav,17409
VCTK/p340/p340_344.wav,19970
VCTK/p278/p278_067.wav,17409
VCTK/p250/p250_391.wav,20481
VCTK/p294/p294_060.wav,19970
VCTK/p250/p250_223.wav,16385
VCTK/p279/p279_037.wav,15874
VCTK/p244/p244_197.wav,17409
VCTK/p231/p231_442.wav,20993
VCTK/p265/p265_125.wav,13313
VCTK/p258/p258_139.wav,19457
VCTK/p283/p283_105.wav,19457
VCTK/p288/p288_350.wav,17409
VCTK/p304/p304_324.wav,18946
VCTK/p336/p336_405.wav,15874
VCTK/p246/p246_093.wav,21505
VCTK/p284/p284_094.wav,15874
VCTK/p294/p294_387.wav,17409
VCTK/p259/p259_265.wav,13313
VCTK/p241/p241_203.wav,16898
VCTK/p251/p251_044.wav,18432
VCTK/p360/p360_291.wav,22017
VCTK/p277/p277_411.wav,19457
VCTK/p304/p304_360.wav,20993
VIVO/VIVOSSPK03_R122.wav,19970
VCTK/p258/p258_038.wav,13826
VCTK/p236/p236_173.wav,21505
VCTK/p275/p275_240.wav,16385
VCTK/p292/p292_111.wav,13826
VCTK/p261/p261_273.wav,11777
VCTK/p254/p254_119.wav,21505
VCTK/p317/p317_111.wav,20993
VCTK/p260/p260_155.wav,20481
VCTK/p241/p241_045.wav,15361
VCTK/p230/p230_160.wav,14337
VCTK/p273/p273_194.wav,21505
VCTK/p257/p257_342.wav,22017
VCTK/p269/p269_139.wav,18946
VCTK/p250/p250_116.wav,15874
VCTK/p340/p340_394.wav,18432
VCTK/p274/p274_336.wav,21505
VCTK/p226/p226_129.wav,18432
VCTK/p282/p282_350.wav,12801
VCTK/p285/p285_095.wav,19457
VCTK/p272/p272_075.wav,21505
VCTK/p239/p239_092.wav,13826
VCTK/p305/p305_263.wav,20993
VIVO/VIVOSSPK18_126.wav,20993
VIVO/VIVOSSPK22_185.wav,16898
VCTK/p340/p340_165.wav,20993
VCTK/p231/p231_232.wav,20993
VCTK/p295/p295_380.wav,21505
VCTK/p299/p299_171.wav,16385
VCTK/p226/p226_303.wav,19970
VCTK/p233/p233_062.wav,21505
VCTK/p297/p297_187.wav,22017
VCTK/p341/p341_192.wav,13826
VCTK/p229/p229_352.wav,21505
VCTK/p266/p266_113.wav,12289
VCTK/p275/p275_102.wav,18946
VCTK/p269/p269_322.wav,20993
VIVO/VIVOSSPK04_R200.wav,19457
VCTK/p339/p339_079.wav,18432
VCTK/p243/p243_306.wav,19970
VCTK/p254/p254_381.wav,15361
VCTK/p244/p244_152.wav,16898
VCTK/p374/p374_277.wav,17922
VIVO/VIVOSSPK07_T036.wav,21505
VCTK/p229/p229_123.wav,20481
VCTK/p251/p251_368.wav,17922
VCTK/p227/p227_386.wav,21505
VCTK/p339/p339_193.wav,20481
VCTK/p246/p246_240.wav,21505
VCTK/p294/p294_196.wav,18432
VCTK/p228/p228_076.wav,20481
VCTK/p227/p227_168.wav,14850
VCTK/p233/p233_371.wav,20481
VCTK/p277/p277_081.wav,17922
VCTK/p297/p297_329.wav,17922
VCTK/p361/p361_321.wav,22017
VCTK/p252/p252_001.wav,20481
VCTK/p265/p265_170.wav,19457
VCTK/p261/p261_267.wav,21505
VCTK/p253/p253_114.wav,14337
VCTK/p241/p241_197.wav,20993
VCTK/p260/p260_299.wav,14337
VCTK/p241/p241_265.wav,18432
VCTK/p311/p311_259.wav,15874
VCTK/p287/p287_401.wav,13826
VCTK/p258/p258_115.wav,9729
VCTK/p229/p229_027.wav,20993
VCTK/p243/p243_339.wav,18946
VCTK/p270/p270_052.wav,22017
VCTK/p285/p285_309.wav,20481
VCTK/p244/p244_040.wav,15874
VCTK/p226/p226_116.wav,17409
VCTK/p266/p266_138.wav,14205
VCTK/p239/p239_130.wav,12801
VCTK/p255/p255_181.wav,22017
VCTK/p293/p293_201.wav,17922
VCTK/p249/p249_219.wav,19970
VCTK/p232/p232_234.wav,15874
VCTK/p285/p285_362.wav,17409
VCTK/p263/p263_462.wav,22017
VCTK/p333/p333_186.wav,17409
VCTK/p244/p244_177.wav,22017
