path,len
JVS/jvs025/VOICEACTRESS100_072.wav,167936
JVS/jvs025/VOICEACTRESS100_073.wav,162816
JVS/jvs025/VOICEACTRESS100_075.wav,154624
JVS/jvs025/VOICEACTRESS100_076.wav,244736
JVS/jvs025/VOICEACTRESS100_077.wav,227328
JVS/jvs025/VOICEACTRESS100_078.wav,255488
JVS/jvs025/VOICEACTRESS100_079.wav,216064
JVS/jvs025/VOICEACTRESS100_080.wav,175616
JVS/jvs025/VOICEACTRESS100_081.wav,214528
JVS/jvs025/VOICEACTRESS100_082.wav,168448
JVS/jvs025/VOICEACTRESS100_083.wav,164864
JVS/jvs025/VOICEACTRESS100_084.wav,201728
JVS/jvs025/VOICEACTRESS100_085.wav,270336
JVS/jvs025/VOICEACTRESS100_086.wav,185344
JVS/jvs025/VOICEACTRESS100_087.wav,228352
JVS/jvs025/VOICEACTRESS100_088.wav,154112
JVS/jvs025/VOICEACTRESS100_089.wav,171008
JVS/jvs025/VOICEACTRESS100_090.wav,155648
JVS/jvs025/VOICEACTRESS100_092.wav,186368
JVS/jvs025/VOICEACTRESS100_093.wav,251904
JVS/jvs025/VOICEACTRESS100_094.wav,389120
JVS/jvs025/VOICEACTRESS100_095.wav,192512
JVS/jvs025/VOICEACTRESS100_096.wav,222208
JVS/jvs025/VOICEACTRESS100_097.wav,222208
JVS/jvs025/VOICEACTRESS100_100.wav,224256
JVS/jvs026/BASIC5000_3044.wav,247808
JVS/jvs026/UT-PARAPHRASE-sent068-phrase2.wav,182272
JVS/jvs026/UT-PARAPHRASE-sent133-phrase1.wav,173568
JVS/jvs026/VOICEACTRESS100_001.wav,150528
JVS/jvs026/VOICEACTRESS100_002.wav,167936
JVS/jvs026/VOICEACTRESS100_005.wav,229888
JVS/jvs026/VOICEACTRESS100_007.wav,155136
JVS/jvs026/VOICEACTRESS100_019.wav,158720
JVS/jvs026/VOICEACTRESS100_022.wav,262144
JVS/jvs026/VOICEACTRESS100_024.wav,169984
JVS/jvs026/VOICEACTRESS100_028.wav,200704
JVS/jvs026/VOICEACTRESS100_029.wav,161792
JVS/jvs026/VOICEACTRESS100_032.wav,179712
JVS/jvs026/VOICEACTRESS100_044.wav,176128
JVS/jvs026/VOICEACTRESS100_045.wav,162304
JVS/jvs026/VOICEACTRESS100_047.wav,152576
JVS/jvs026/VOICEACTRESS100_048.wav,163328
JVS/jvs026/VOICEACTRESS100_052.wav,150016
JVS/jvs026/VOICEACTRESS100_054.wav,253952
JVS/jvs026/VOICEACTRESS100_056.wav,157184
JVS/jvs026/VOICEACTRESS100_065.wav,157184
JVS/jvs026/VOICEACTRESS100_069.wav,175616
JVS/jvs026/VOICEACTRESS100_076.wav,201216
JVS/jvs026/VOICEACTRESS100_077.wav,172544
JVS/jvs026/VOICEACTRESS100_078.wav,180224
JVS/jvs026/VOICEACTRESS100_079.wav,159744
JVS/jvs026/VOICEACTRESS100_081.wav,179712
JVS/jvs026/VOICEACTRESS100_084.wav,175616
JVS/jvs026/VOICEACTRESS100_085.wav,208384
JVS/jvs026/VOICEACTRESS100_087.wav,172544
JVS/jvs026/VOICEACTRESS100_093.wav,193536
JVS/jvs026/VOICEACTRESS100_094.wav,286208
JVS/jvs026/VOICEACTRESS100_096.wav,181760
JVS/jvs026/VOICEACTRESS100_097.wav,175616
JVS/jvs026/VOICEACTRESS100_100.wav,174080
JVS/jvs027/BASIC5000_2137.wav,253440
JVS/jvs027/TRAVEL1000_0296.wav,150016
JVS/jvs027/UT-PARAPHRASE-sent074-phrase2.wav,189440
JVS/jvs027/ONOMATOPEE300_164.wav,167424
JVS/jvs027/BASIC5000_1169.wav,191488
JVS/jvs027/VOICEACTRESS100_001.wav,150016
JVS/jvs027/VOICEACTRESS100_002.wav,169472
JVS/jvs027/VOICEACTRESS100_005.wav,251392
JVS/jvs027/VOICEACTRESS100_007.wav,185856
JVS/jvs027/VOICEACTRESS100_008.wav,161280
JVS/jvs027/VOICEACTRESS100_018.wav,154624
JVS/jvs027/VOICEACTRESS100_019.wav,167936
JVS/jvs027/VOICEACTRESS100_020.wav,155136
JVS/jvs027/VOICEACTRESS100_022.wav,297472
JVS/jvs027/VOICEACTRESS100_024.wav,187904
JVS/jvs027/VOICEACTRESS100_028.wav,210944
JVS/jvs027/VOICEACTRESS100_029.wav,185344
JVS/jvs027/VOICEACTRESS100_032.wav,204288
JVS/jvs027/VOICEACTRESS100_035.wav,167936
JVS/jvs027/VOICEACTRESS100_036.wav,159744
JVS/jvs027/VOICEACTRESS100_038.wav,151040
JVS/jvs027/VOICEACTRESS100_043.wav,155136
JVS/jvs027/VOICEACTRESS100_044.wav,207872
JVS/jvs027/VOICEACTRESS100_045.wav,189952
JVS/jvs027/VOICEACTRESS100_047.wav,197632
JVS/jvs027/VOICEACTRESS100_048.wav,188928
JVS/jvs027/VOICEACTRESS100_050.wav,176128
JVS/jvs027/VOICEACTRESS100_052.wav,190976
JVS/jvs027/VOICEACTRESS100_054.wav,296960
JVS/jvs027/VOICEACTRESS100_056.wav,165376
JVS/jvs027/VOICEACTRESS100_061.wav,164864
JVS/jvs027/VOICEACTRESS100_062.wav,161792
JVS/jvs027/VOICEACTRESS100_065.wav,188928
JVS/jvs027/VOICEACTRESS100_066.wav,167936
JVS/jvs027/VOICEACTRESS100_067.wav,159744
JVS/jvs027/VOICEACTRESS100_069.wav,209408
JVS/jvs027/VOICEACTRESS100_070.wav,169984
JVS/jvs027/VOICEACTRESS100_076.wav,244736
JVS/jvs027/VOICEACTRESS100_077.wav,220672
JVS/jvs027/VOICEACTRESS100_078.wav,218112
JVS/jvs027/VOICEACTRESS100_079.wav,184832
JVS/jvs027/VOICEACTRESS100_081.wav,199168
JVS/jvs027/VOICEACTRESS100_084.wav,187392
JVS/jvs027/VOICEACTRESS100_085.wav,223744
JVS/jvs027/VOICEACTRESS100_086.wav,169472
JVS/jvs027/VOICEACTRESS100_087.wav,223232
JVS/jvs027/VOICEACTRESS100_089.wav,152576
JVS/jvs027/VOICEACTRESS100_092.wav,165376
JVS/jvs027/VOICEACTRESS100_093.wav,214528
JVS/jvs027/VOICEACTRESS100_094.wav,317440
JVS/jvs027/VOICEACTRESS100_095.wav,171008
JVS/jvs027/VOICEACTRESS100_096.wav,209408
JVS/jvs027/VOICEACTRESS100_097.wav,208896
JVS/jvs027/VOICEACTRESS100_100.wav,226816
JVS/jvs028/ONOMATOPEE300_066.wav,163328
JVS/jvs028/BASIC5000_1592.wav,204288
JVS/jvs028/ONOMATOPEE300_285.wav,184832
JVS/jvs028/ONOMATOPEE300_094.wav,163840
JVS/jvs028/VOICEACTRESS100_002.wav,174080
JVS/jvs028/VOICEACTRESS100_005.wav,247808
JVS/jvs028/VOICEACTRESS100_007.wav,176640
JVS/jvs028/VOICEACTRESS100_008.wav,167424
JVS/jvs028/VOICEACTRESS100_018.wav,157696
JVS/jvs028/VOICEACTRESS100_019.wav,179712
JVS/jvs028/VOICEACTRESS100_020.wav,162816
JVS/jvs028/VOICEACTRESS100_022.wav,268288
JVS/jvs028/VOICEACTRESS100_023.wav,150016
JVS/jvs028/VOICEACTRESS100_024.wav,190976
JVS/jvs028/VOICEACTRESS100_027.wav,155648
JVS/jvs028/VOICEACTRESS100_028.wav,221184
JVS/jvs028/VOICEACTRESS100_029.wav,199168
JVS/jvs028/VOICEACTRESS100_032.wav,225792
JVS/jvs028/VOICEACTRESS100_035.wav,183808
JVS/jvs028/VOICEACTRESS100_036.wav,168448
JVS/jvs028/VOICEACTRESS100_038.wav,163840
JVS/jvs028/VOICEACTRESS100_043.wav,152064
JVS/jvs028/VOICEACTRESS100_044.wav,218624
JVS/jvs028/VOICEACTRESS100_045.wav,197120
JVS/jvs028/VOICEACTRESS100_047.wav,190464
JVS/jvs028/VOICEACTRESS100_048.wav,185344
JVS/jvs028/VOICEACTRESS100_050.wav,177664
JVS/jvs028/VOICEACTRESS100_052.wav,179712
JVS/jvs028/VOICEACTRESS100_054.wav,267776
JVS/jvs028/VOICEACTRESS100_056.wav,164864
JVS/jvs028/VOICEACTRESS100_059.wav,152064
JVS/jvs028/VOICEACTRESS100_060.wav,153088
JVS/jvs028/VOICEACTRESS100_061.wav,167936
JVS/jvs028/VOICEACTRESS100_062.wav,154112
JVS/jvs028/VOICEACTRESS100_065.wav,194560
JVS/jvs028/VOICEACTRESS100_066.wav,171008
JVS/jvs028/VOICEACTRESS100_069.wav,197632
JVS/jvs028/VOICEACTRESS100_070.wav,175616
JVS/jvs028/VOICEACTRESS100_072.wav,152576
JVS/jvs028/VOICEACTRESS100_076.wav,225280
JVS/jvs028/VOICEACTRESS100_077.wav,209920
JVS/jvs028/VOICEACTRESS100_078.wav,222720
JVS/jvs028/VOICEACTRESS100_079.wav,181760
JVS/jvs028/VOICEACTRESS100_080.wav,153088
JVS/jvs028/VOICEACTRESS100_081.wav,208896
JVS/jvs028/VOICEACTRESS100_082.wav,150016
JVS/jvs028/VOICEACTRESS100_084.wav,178688
JVS/jvs028/VOICEACTRESS100_085.wav,246272
JVS/jvs028/VOICEACTRESS100_086.wav,173056
JVS/jvs028/VOICEACTRESS100_087.wav,215552
JVS/jvs028/VOICEACTRESS100_089.wav,154624
JVS/jvs028/VOICEACTRESS100_092.wav,170496
JVS/jvs028/VOICEACTRESS100_093.wav,223232
JVS/jvs028/VOICEACTRESS100_094.wav,323584
JVS/jvs028/VOICEACTRESS100_095.wav,181760
JVS/jvs028/VOICEACTRESS100_096.wav,223232
JVS/jvs028/VOICEACTRESS100_097.wav,210432
JVS/jvs028/VOICEACTRESS100_100.wav,200704
JVS/jvs029/BASIC5000_1119.wav,217088
JVS/jvs029/BASIC5000_0389.wav,181760
JVS/jvs029/VOICEACTRESS100_001.wav,160256
JVS/jvs029/VOICEACTRESS100_002.wav,175616
JVS/jvs029/VOICEACTRESS100_005.wav,257024
JVS/jvs029/VOICEACTRESS100_007.wav,180736
JVS/jvs029/VOICEACTRESS100_008.wav,158208
JVS/jvs029/VOICEACTRESS100_019.wav,167936
JVS/jvs029/VOICEACTRESS100_020.wav,152064
JVS/jvs029/VOICEACTRESS100_022.wav,284672
JVS/jvs029/VOICEACTRESS100_024.wav,175616
JVS/jvs029/VOICEACTRESS100_028.wav,199168
JVS/jvs029/VOICEACTRESS100_029.wav,175616
JVS/jvs029/VOICEACTRESS100_032.wav,205312
JVS/jvs029/VOICEACTRESS100_035.wav,161280
JVS/jvs029/VOICEACTRESS100_044.wav,191488
JVS/jvs029/VOICEACTRESS100_045.wav,168448
JVS/jvs029/VOICEACTRESS100_047.wav,172544
JVS/jvs029/VOICEACTRESS100_048.wav,166912
JVS/jvs029/VOICEACTRESS100_050.wav,157696
JVS/jvs029/VOICEACTRESS100_052.wav,159744
JVS/jvs029/VOICEACTRESS100_054.wav,246272
JVS/jvs029/VOICEACTRESS100_056.wav,159232
JVS/jvs029/VOICEACTRESS100_065.wav,180224
JVS/jvs029/VOICEACTRESS100_069.wav,186368
JVS/jvs029/VOICEACTRESS100_070.wav,152576
JVS/jvs029/VOICEACTRESS100_076.wav,211456
JVS/jvs029/VOICEACTRESS100_077.wav,186368
JVS/jvs029/VOICEACTRESS100_078.wav,196608
JVS/jvs029/VOICEACTRESS100_079.wav,169984
JVS/jvs029/VOICEACTRESS100_081.wav,184320
JVS/jvs029/VOICEACTRESS100_084.wav,169984
JVS/jvs029/VOICEACTRESS100_085.wav,220160
JVS/jvs029/VOICEACTRESS100_086.wav,155648
JVS/jvs029/VOICEACTRESS100_087.wav,197632
JVS/jvs029/VOICEACTRESS100_092.wav,151552
JVS/jvs029/VOICEACTRESS100_093.wav,209408
JVS/jvs029/VOICEACTRESS100_094.wav,306176
JVS/jvs029/VOICEACTRESS100_095.wav,157696
JVS/jvs029/VOICEACTRESS100_096.wav,201216
JVS/jvs029/VOICEACTRESS100_097.wav,193024
JVS/jvs029/VOICEACTRESS100_100.wav,195072
JVS/jvs030/UT-PARAPHRASE-sent292-phrase1.wav,181760
JVS/jvs030/UT-PARAPHRASE-sent130-phrase2.wav,152064
JVS/jvs030/BASIC5000_0619.wav,169472
JVS/jvs030/UT-PARAPHRASE-sent292-phrase2.wav,173568
JVS/jvs030/ONOMATOPEE300_211.wav,163840
JVS/jvs030/VOICEACTRESS100_001.wav,177664
JVS/jvs030/VOICEACTRESS100_002.wav,168448
JVS/jvs030/VOICEACTRESS100_005.wav,258560
JVS/jvs030/VOICEACTRESS100_007.wav,174080
JVS/jvs030/VOICEACTRESS100_008.wav,163328
JVS/jvs030/VOICEACTRESS100_009.wav,153088
JVS/jvs030/VOICEACTRESS100_019.wav,174080
JVS/jvs030/VOICEACTRESS100_022.wav,296960
JVS/jvs030/VOICEACTRESS100_024.wav,169984
JVS/jvs030/VOICEACTRESS100_028.wav,211456
JVS/jvs030/VOICEACTRESS100_029.wav,161792
JVS/jvs030/VOICEACTRESS100_032.wav,196096
JVS/jvs030/VOICEACTRESS100_035.wav,157184
JVS/jvs030/VOICEACTRESS100_044.wav,183296
JVS/jvs030/VOICEACTRESS100_047.wav,171008
JVS/jvs030/VOICEACTRESS100_048.wav,166912
JVS/jvs030/VOICEACTRESS100_050.wav,158720
JVS/jvs030/VOICEACTRESS100_052.wav,156672
JVS/jvs030/VOICEACTRESS100_054.wav,279552
JVS/jvs030/VOICEACTRESS100_056.wav,164352
JVS/jvs030/VOICEACTRESS100_062.wav,161280
JVS/jvs030/VOICEACTRESS100_065.wav,196096
JVS/jvs030/VOICEACTRESS100_066.wav,159232
JVS/jvs030/VOICEACTRESS100_067.wav,152576
JVS/jvs030/VOICEACTRESS100_069.wav,210944
JVS/jvs030/VOICEACTRESS100_070.wav,154624
JVS/jvs030/VOICEACTRESS100_076.wav,206336
JVS/jvs030/VOICEACTRESS100_077.wav,199168
JVS/jvs030/VOICEACTRESS100_078.wav,214016
JVS/jvs030/VOICEACTRESS100_079.wav,173056
JVS/jvs030/VOICEACTRESS100_081.wav,173568
JVS/jvs030/VOICEACTRESS100_084.wav,184832
JVS/jvs030/VOICEACTRESS100_085.wav,223232
JVS/jvs030/VOICEACTRESS100_087.wav,195072
JVS/jvs030/VOICEACTRESS100_089.wav,151040
JVS/jvs030/VOICEACTRESS100_092.wav,152064
JVS/jvs030/VOICEACTRESS100_093.wav,223744
JVS/jvs030/VOICEACTRESS100_094.wav,324608
JVS/jvs030/VOICEACTRESS100_095.wav,164352
JVS/jvs030/VOICEACTRESS100_096.wav,200704
JVS/jvs030/VOICEACTRESS100_097.wav,195584
JVS/jvs030/VOICEACTRESS100_100.wav,202240
JVS/jvs031/ONOMATOPEE300_224.wav,186880
JVS/jvs031/VOICEACTRESS100_005.wav,216064
JVS/jvs031/VOICEACTRESS100_007.wav,153088
JVS/jvs031/VOICEACTRESS100_019.wav,165376
JVS/jvs031/VOICEACTRESS100_022.wav,248832
JVS/jvs031/VOICEACTRESS100_024.wav,159232
JVS/jvs031/VOICEACTRESS100_028.wav,190464
JVS/jvs031/VOICEACTRESS100_029.wav,158720
JVS/jvs031/VOICEACTRESS100_032.wav,179200
JVS/jvs031/VOICEACTRESS100_044.wav,176128
JVS/jvs031/VOICEACTRESS100_045.wav,158720
JVS/jvs031/VOICEACTRESS100_047.wav,154112
JVS/jvs031/VOICEACTRESS100_054.wav,237568
JVS/jvs031/VOICEACTRESS100_065.wav,160256
JVS/jvs031/VOICEACTRESS100_069.wav,175616
JVS/jvs031/VOICEACTRESS100_076.wav,199168
JVS/jvs031/VOICEACTRESS100_077.wav,168960
JVS/jvs031/VOICEACTRESS100_078.wav,178176
JVS/jvs031/VOICEACTRESS100_079.wav,152064
JVS/jvs031/VOICEACTRESS100_081.wav,163840
JVS/jvs031/VOICEACTRESS100_084.wav,160256
JVS/jvs031/VOICEACTRESS100_085.wav,206336
JVS/jvs031/VOICEACTRESS100_087.wav,169472
JVS/jvs031/VOICEACTRESS100_093.wav,191488
JVS/jvs031/VOICEACTRESS100_094.wav,277504
JVS/jvs031/VOICEACTRESS100_096.wav,170496
JVS/jvs031/VOICEACTRESS100_097.wav,175104
JVS/jvs031/VOICEACTRESS100_100.wav,175616
JVS/jvs032/VOICEACTRESS100_002.wav,157696
JVS/jvs032/VOICEACTRESS100_005.wav,211968
JVS/jvs032/VOICEACTRESS100_022.wav,238080
JVS/jvs032/VOICEACTRESS100_028.wav,172032
JVS/jvs032/VOICEACTRESS100_029.wav,151040
JVS/jvs032/VOICEACTRESS100_032.wav,178688
JVS/jvs032/VOICEACTRESS100_044.wav,173568
JVS/jvs032/VOICEACTRESS100_045.wav,155136
JVS/jvs032/VOICEACTRESS100_047.wav,151552
JVS/jvs032/VOICEACTRESS100_054.wav,221184
JVS/jvs032/VOICEACTRESS100_065.wav,157696
JVS/jvs032/VOICEACTRESS100_069.wav,164864
JVS/jvs032/VOICEACTRESS100_076.wav,181248
JVS/jvs032/VOICEACTRESS100_077.wav,163328
JVS/jvs032/VOICEACTRESS100_078.wav,165376
JVS/jvs032/VOICEACTRESS100_079.wav,153600
JVS/jvs032/VOICEACTRESS100_081.wav,155648
JVS/jvs032/VOICEACTRESS100_085.wav,192000
JVS/jvs032/VOICEACTRESS100_087.wav,171008
JVS/jvs032/VOICEACTRESS100_093.wav,179712
JVS/jvs032/VOICEACTRESS100_094.wav,257024
JVS/jvs032/VOICEACTRESS100_096.wav,179200
JVS/jvs032/VOICEACTRESS100_097.wav,174592
JVS/jvs032/VOICEACTRESS100_100.wav,163328
JVS/jvs033/VOICEACTRESS100_001.wav,166400
JVS/jvs033/VOICEACTRESS100_002.wav,160256
JVS/jvs033/VOICEACTRESS100_005.wav,245760
JVS/jvs033/VOICEACTRESS100_007.wav,161792
JVS/jvs033/VOICEACTRESS100_008.wav,155648
JVS/jvs033/VOICEACTRESS100_019.wav,152576
JVS/jvs033/VOICEACTRESS100_022.wav,274944
JVS/jvs033/VOICEACTRESS100_024.wav,173568
JVS/jvs033/VOICEACTRESS100_028.wav,195072
JVS/jvs033/VOICEACTRESS100_029.wav,163840
JVS/jvs033/VOICEACTRESS100_032.wav,177152
JVS/jvs033/VOICEACTRESS100_044.wav,197120
JVS/jvs033/VOICEACTRESS100_045.wav,166912
JVS/jvs033/VOICEACTRESS100_047.wav,157184
JVS/jvs033/VOICEACTRESS100_048.wav,152064
JVS/jvs033/VOICEACTRESS100_054.wav,241664
JVS/jvs033/VOICEACTRESS100_056.wav,153600
JVS/jvs033/VOICEACTRESS100_069.wav,157696
JVS/jvs033/VOICEACTRESS100_076.wav,200704
JVS/jvs033/VOICEACTRESS100_077.wav,167936
JVS/jvs033/VOICEACTRESS100_078.wav,176640
JVS/jvs033/VOICEACTRESS100_079.wav,165376
JVS/jvs033/VOICEACTRESS100_081.wav,164864
JVS/jvs033/VOICEACTRESS100_084.wav,163328
JVS/jvs033/VOICEACTRESS100_085.wav,208896
JVS/jvs033/VOICEACTRESS100_087.wav,172544
JVS/jvs033/VOICEACTRESS100_093.wav,195072
JVS/jvs033/VOICEACTRESS100_094.wav,278016
JVS/jvs033/VOICEACTRESS100_096.wav,176128
JVS/jvs033/VOICEACTRESS100_097.wav,176128
JVS/jvs033/VOICEACTRESS100_100.wav,180736
JVS/jvs034/ONOMATOPEE300_099.wav,190464
JVS/jvs034/VOICEACTRESS100_001.wav,170496
JVS/jvs034/VOICEACTRESS100_002.wav,186880
JVS/jvs034/VOICEACTRESS100_005.wav,276480
JVS/jvs034/VOICEACTRESS100_007.wav,174592
JVS/jvs034/VOICEACTRESS100_008.wav,164352
JVS/jvs034/VOICEACTRESS100_019.wav,157696
JVS/jvs034/VOICEACTRESS100_022.wav,276992
JVS/jvs034/VOICEACTRESS100_024.wav,174080
JVS/jvs034/VOICEACTRESS100_028.wav,200192
JVS/jvs034/VOICEACTRESS100_029.wav,168448
JVS/jvs034/VOICEACTRESS100_032.wav,199168
JVS/jvs034/VOICEACTRESS100_035.wav,157696
JVS/jvs034/VOICEACTRESS100_036.wav,152064
JVS/jvs034/VOICEACTRESS100_044.wav,210944
JVS/jvs034/VOICEACTRESS100_045.wav,188416
JVS/jvs034/VOICEACTRESS100_047.wav,182272
JVS/jvs034/VOICEACTRESS100_048.wav,152064
JVS/jvs034/VOICEACTRESS100_050.wav,164352
JVS/jvs034/VOICEACTRESS100_052.wav,163328
JVS/jvs034/VOICEACTRESS100_054.wav,266752
JVS/jvs034/VOICEACTRESS100_056.wav,172032
JVS/jvs034/VOICEACTRESS100_065.wav,165888
JVS/jvs034/VOICEACTRESS100_066.wav,150528
JVS/jvs034/VOICEACTRESS100_069.wav,181248
JVS/jvs034/VOICEACTRESS100_070.wav,157184
JVS/jvs034/VOICEACTRESS100_076.wav,237056
JVS/jvs034/VOICEACTRESS100_077.wav,193024
JVS/jvs034/VOICEACTRESS100_078.wav,190976
JVS/jvs034/VOICEACTRESS100_079.wav,160768
JVS/jvs034/VOICEACTRESS100_081.wav,172032
JVS/jvs034/VOICEACTRESS100_084.wav,180224
JVS/jvs034/VOICEACTRESS100_085.wav,228864
JVS/jvs034/VOICEACTRESS100_086.wav,153600
JVS/jvs034/VOICEACTRESS100_087.wav,185856
JVS/jvs034/VOICEACTRESS100_093.wav,216576
JVS/jvs034/VOICEACTRESS100_094.wav,312832
JVS/jvs034/VOICEACTRESS100_096.wav,175616
JVS/jvs034/VOICEACTRESS100_097.wav,200704
JVS/jvs034/VOICEACTRESS100_100.wav,204288
JVS/jvs035/UT-PARAPHRASE-sent057-phrase2.wav,160768
JVS/jvs035/VOICEACTRESS100_001.wav,182784
JVS/jvs035/VOICEACTRESS100_002.wav,185856
JVS/jvs035/VOICEACTRESS100_005.wav,261120
JVS/jvs035/VOICEACTRESS100_007.wav,186880
JVS/jvs035/VOICEACTRESS100_008.wav,167936
JVS/jvs035/VOICEACTRESS100_011.wav,158720
JVS/jvs035/VOICEACTRESS100_018.wav,157184
JVS/jvs035/VOICEACTRESS100_019.wav,179200
JVS/jvs035/VOICEACTRESS100_020.wav,159744
JVS/jvs035/VOICEACTRESS100_022.wav,300032
JVS/jvs035/VOICEACTRESS100_024.wav,180224
JVS/jvs035/VOICEACTRESS100_028.wav,217600
JVS/jvs035/VOICEACTRESS100_029.wav,180736
JVS/jvs035/VOICEACTRESS100_032.wav,217600
JVS/jvs035/VOICEACTRESS100_035.wav,169984
JVS/jvs035/VOICEACTRESS100_036.wav,157696
JVS/jvs035/VOICEACTRESS100_038.wav,152064
JVS/jvs035/VOICEACTRESS100_043.wav,153088
JVS/jvs035/VOICEACTRESS100_044.wav,215040
JVS/jvs035/VOICEACTRESS100_045.wav,193536
JVS/jvs035/VOICEACTRESS100_047.wav,177152
JVS/jvs035/VOICEACTRESS100_048.wav,173056
JVS/jvs035/VOICEACTRESS100_050.wav,174080
JVS/jvs035/VOICEACTRESS100_052.wav,179712
JVS/jvs035/VOICEACTRESS100_054.wav,276992
JVS/jvs035/VOICEACTRESS100_056.wav,172032
JVS/jvs035/VOICEACTRESS100_061.wav,164864
JVS/jvs035/VOICEACTRESS100_065.wav,188928
JVS/jvs035/VOICEACTRESS100_066.wav,157696
JVS/jvs035/VOICEACTRESS100_067.wav,159744
JVS/jvs035/VOICEACTRESS100_069.wav,202240
JVS/jvs035/VOICEACTRESS100_070.wav,169472
JVS/jvs035/VOICEACTRESS100_076.wav,221184
JVS/jvs035/VOICEACTRESS100_077.wav,200704
JVS/jvs035/VOICEACTRESS100_078.wav,219136
JVS/jvs035/VOICEACTRESS100_079.wav,182784
JVS/jvs035/VOICEACTRESS100_080.wav,153600
JVS/jvs035/VOICEACTRESS100_081.wav,198656
JVS/jvs035/VOICEACTRESS100_084.wav,197120
JVS/jvs035/VOICEACTRESS100_085.wav,238592
JVS/jvs035/VOICEACTRESS100_086.wav,163840
JVS/jvs035/VOICEACTRESS100_087.wav,205312
JVS/jvs035/VOICEACTRESS100_092.wav,160256
JVS/jvs035/VOICEACTRESS100_093.wav,236544
JVS/jvs035/VOICEACTRESS100_094.wav,344064
JVS/jvs035/VOICEACTRESS100_095.wav,176128
JVS/jvs035/VOICEACTRESS100_096.wav,208896
JVS/jvs035/VOICEACTRESS100_097.wav,207360
JVS/jvs035/VOICEACTRESS100_100.wav,207360
JVS/jvs036/BASIC5000_0491.wav,183808
JVS/jvs036/BASIC5000_3058.wav,174080
JVS/jvs036/VOICEACTRESS100_001.wav,160768
JVS/jvs036/VOICEACTRESS100_002.wav,184320
JVS/jvs036/VOICEACTRESS100_005.wav,257536
JVS/jvs036/VOICEACTRESS100_007.wav,181760
JVS/jvs036/VOICEACTRESS100_008.wav,159232
JVS/jvs036/VOICEACTRESS100_019.wav,166400
JVS/jvs036/VOICEACTRESS100_022.wav,263680
JVS/jvs036/VOICEACTRESS100_024.wav,172032
JVS/jvs036/VOICEACTRESS100_028.wav,215552
JVS/jvs036/VOICEACTRESS100_029.wav,186880
JVS/jvs036/VOICEACTRESS100_032.wav,208896
JVS/jvs036/VOICEACTRESS100_035.wav,168448
JVS/jvs036/VOICEACTRESS100_036.wav,152576
JVS/jvs036/VOICEACTRESS100_038.wav,150528
JVS/jvs036/VOICEACTRESS100_043.wav,154624
JVS/jvs036/VOICEACTRESS100_044.wav,221696
JVS/jvs036/VOICEACTRESS100_045.wav,184832
JVS/jvs036/VOICEACTRESS100_047.wav,189440
JVS/jvs036/VOICEACTRESS100_048.wav,177152
JVS/jvs036/VOICEACTRESS100_050.wav,170496
JVS/jvs036/VOICEACTRESS100_052.wav,184320
JVS/jvs036/VOICEACTRESS100_054.wav,287744
JVS/jvs036/VOICEACTRESS100_056.wav,168960
JVS/jvs036/VOICEACTRESS100_057.wav,163328
JVS/jvs036/VOICEACTRESS100_065.wav,175616
JVS/jvs036/VOICEACTRESS100_066.wav,161280
JVS/jvs036/VOICEACTRESS100_067.wav,157696
JVS/jvs036/VOICEACTRESS100_069.wav,212480
JVS/jvs036/VOICEACTRESS100_070.wav,165888
JVS/jvs036/VOICEACTRESS100_072.wav,154112
JVS/jvs036/VOICEACTRESS100_076.wav,243712
JVS/jvs036/VOICEACTRESS100_077.wav,203776
JVS/jvs036/VOICEACTRESS100_078.wav,199680
JVS/jvs036/VOICEACTRESS100_079.wav,179712
JVS/jvs036/VOICEACTRESS100_081.wav,184832
JVS/jvs036/VOICEACTRESS100_084.wav,199680
JVS/jvs036/VOICEACTRESS100_085.wav,219136
JVS/jvs036/VOICEACTRESS100_086.wav,167424
JVS/jvs036/VOICEACTRESS100_087.wav,209408
JVS/jvs036/VOICEACTRESS100_092.wav,159232
JVS/jvs036/VOICEACTRESS100_093.wav,216576
JVS/jvs036/VOICEACTRESS100_094.wav,314368
JVS/jvs036/VOICEACTRESS100_095.wav,170496
JVS/jvs036/VOICEACTRESS100_096.wav,217088
JVS/jvs036/VOICEACTRESS100_097.wav,207872
JVS/jvs036/VOICEACTRESS100_100.wav,211968
JVS/jvs037/ONOMATOPEE300_022.wav,158208
JVS/jvs037/ONOMATOPEE300_229.wav,153088
JVS/jvs037/VOICEACTRESS100_002.wav,153088
JVS/jvs037/VOICEACTRESS100_005.wav,211968
JVS/jvs037/VOICEACTRESS100_007.wav,154624
JVS/jvs037/VOICEACTRESS100_019.wav,152064
JVS/jvs037/VOICEACTRESS100_022.wav,242688
JVS/jvs037/VOICEACTRESS100_024.wav,162816
JVS/jvs037/VOICEACTRESS100_028.wav,176640
JVS/jvs037/VOICEACTRESS100_029.wav,153600
JVS/jvs037/VOICEACTRESS100_032.wav,182272
JVS/jvs037/VOICEACTRESS100_035.wav,155648
JVS/jvs037/VOICEACTRESS100_044.wav,178688
JVS/jvs037/VOICEACTRESS100_045.wav,152576
JVS/jvs037/VOICEACTRESS100_047.wav,150016
JVS/jvs037/VOICEACTRESS100_048.wav,162304
