path,len
VCTK/p246/p246_360.wav,69707
VCTK/p276/p276_328.wav,23552
VCTK/p263/p263_190.wav,58368
VCTK/p288/p288_273.wav,36352
VCTK/p284/p284_308.wav,57856
VCTK/p264/p264_460.wav,35840
VCTK/p240/p240_358.wav,69632
VCTK/p304/p304_353.wav,25088
VCTK/p326/p326_098.wav,54272
VCTK/p274/p274_326.wav,28672
VCTK/p226/p226_255.wav,53248
VCTK/p234/p234_038.wav,27648
VCTK/p280/p280_189.wav,46080
VCTK/p302/p302_044.wav,29184
VCTK/p310/p310_405.wav,27648
VCTK/p276/p276_180.wav,42496
VCTK/p252/p252_108.wav,28672
VCTK/p345/p345_092.wav,28160
VIVO/VIVOSSPK39_176.wav,105472
VCTK/p294/p294_217.wav,29184
VCTK/p307/p307_037.wav,48640
VCTK/p248/p248_268.wav,41984
VIVO/VIVOSSPK17_117.wav,35328
VCTK/p347/p347_334.wav,27648
VCTK/p329/p329_173.wav,54272
VCTK/p265/p265_304.wav,27648
VCTK/p229/p229_311.wav,19968
VIVO/VIVOSSPK18_175.wav,46080
VIVO/VIVOSSPK34_086.wav,140273
VCTK/p281/p281_254.wav,60928
VIVO/VIVOSSPK22_104.wav,71680
VCTK/p228/p228_123.wav,29184
VCTK/p333/p333_352.wav,25600
VCTK/p316/p316_412.wav,55808
VCTK/p284/p284_379.wav,31232
VCTK/p279/p279_191.wav,33792
VCTK/p303/p303_059.wav,47616
VCTK/p264/p264_367.wav,53248
VCTK/p374/p374_090.wav,53760
VCTK/p312/p312_186.wav,27136
VIVO/VIVOSSPK07_R050.wav,76288
VCTK/p312/p312_301.wav,41472
VIVO/VIVOSSPK45_176.wav,71168
VCTK/p268/p268_334.wav,40448
VCTK/p279/p279_281.wav,45568
VCTK/p330/p330_314.wav,33280
VCTK/p236/p236_226.wav,37888
VIVO/VIVOSSPK22_124.wav,32256
VCTK/p301/p301_169.wav,24576
VCTK/p238/p238_160.wav,44032
VCTK/p258/p258_161.wav,22528
VCTK/p280/p280_004.wav,86528
VCTK/p317/p317_085.wav,33280
VIVO/VIVOSSPK21_011.wav,59904
VCTK/p270/p270_077.wav,47104
VCTK/p306/p306_279.wav,87552
VIVO/VIVOSSPK39_131.wav,104960
VCTK/p266/p266_410.wav,17920
VCTK/p245/p245_009.wav,81920
VIVO/VIVOSSPK04_R151.wav,27136
VCTK/p318/p318_316.wav,31744
VCTK/p360/p360_113.wav,17408
VCTK/p287/p287_397.wav,27136
VIVO/VIVOSSPK11_T032.wav,56320
VIVO/VIVOSSPK15_075.wav,64000
VIVO/VIVOSSPK33_200.wav,122880
VCTK/p272/p272_013.wav,66048
VCTK/p244/p244_159.wav,45056
VIVO/VIVOSSPK17_006.wav,72704
VCTK/p336/p336_022.wav,143872
VIVO/VIVOSSPK25_052.wav,185344
VCTK/p245/p245_299.wav,53248
VIVO/VIVOSSPK12_R002.wav,45568
VCTK/p283/p283_441.wav,35840
VCTK/p282/p282_265.wav,43520
VCTK/p347/p347_182.wav,63488
VCTK/p283/p283_238.wav,34816
VCTK/p278/p278_245.wav,41472
VCTK/p233/p233_301.wav,62464
VCTK/p343/p343_287.wav,56900
VIVO/VIVOSSPK44_035.wav,57344
VCTK/p345/p345_196.wav,32768
VCTK/p250/p250_026.wav,47677
VCTK/p225/p225_070.wav,25088
VIVO/VIVOSSPK06_R059.wav,77824
VIVO/VIVOSSPK26_121.wav,158720
VCTK/p245/p245_303.wav,22528
VIVO/VIVOSSPK02_R199.wav,52736
VCTK/p260/p260_145.wav,19968
VCTK/p259/p259_417.wav,49664
VCTK/p261/p261_187.wav,30208
VCTK/p303/p303_120.wav,67072
VIVO/VIVOSSPK17_127.wav,48128
VIVO/VIVOSSPK45_194.wav,57856
VIVO/VIVOSSPK18_138.wav,19456
VIVO/VIVOSSPK22_016.wav,71168
VCTK/p269/p269_218.wav,61440
VCTK/p281/p281_166.wav,38400
VCTK/p243/p243_354.wav,33792
VCTK/p362/p362_224.wav,59276
VCTK/p316/p316_209.wav,39424
VCTK/p266/p266_230.wav,18432
VCTK/p269/p269_339.wav,21504
VCTK/p264/p264_345.wav,22528
VCTK/p326/p326_232.wav,21504
VCTK/p317/p317_370.wav,39424
VCTK/p323/p323_252.wav,86016
VCTK/p231/p231_111.wav,25600
VCTK/p288/p288_377.wav,19456
VCTK/p336/p336_206.wav,23040
VCTK/p297/p297_132.wav,48640
VCTK/p249/p249_050.wav,28160
VCTK/p261/p261_328.wav,49152
VCTK/p252/p252_408.wav,31232
VIVO/VIVOSSPK31_242.wav,139776
VCTK/p256/p256_149.wav,52736
VCTK/p301/p301_061.wav,41984
VIVO/VIVOSSPK02_T031.wav,40960
VCTK/p363/p363_185.wav,23040
VCTK/p298/p298_152.wav,34816
VCTK/p282/p282_297.wav,37376
VCTK/p247/p247_216.wav,32256
VCTK/p271/p271_153.wav,54272
VCTK/p263/p263_041.wav,23552
VCTK/p250/p250_479.wav,45568
VCTK/p279/p279_123.wav,29184
VCTK/p295/p295_247.wav,55808
VCTK/p267/p267_250.wav,33792
VCTK/p260/p260_218.wav,20992
VCTK/p297/p297_245.wav,29184
VCTK/p243/p243_079.wav,46592
VIVO/VIVOSSPK40_210.wav,66491
VCTK/p272/p272_310.wav,53248
VIVO/VIVOSSPK42_246.wav,43259
VIVO/VIVOSSPK24_056.wav,163328
VCTK/p317/p317_375.wav,45056
VCTK/p363/p363_355.wav,30208
VCTK/p247/p247_425.wav,38912
VIVO/VIVOSSPK13_086.wav,49152
VIVO/VIVOSSPK11_R070.wav,28672
VCTK/p364/p364_059.wav,36864
VIVO/VIVOSSPK39_091.wav,173056
VCTK/p277/p277_076.wav,29696
VCTK/p376/p376_299.wav,22016
VIVO/VIVOSSPK16_237.wav,24576
VCTK/p298/p298_005.wav,97280
VIVO/VIVOSSPK15_292.wav,42496
VCTK/p299/p299_300.wav,28672
VIVO/VIVOSSPK08_R051.wav,75264
VIVO/VIVOSSPK46_169.wav,68096
VCTK/p288/p288_065.wav,46592
VCTK/p303/p303_080.wav,50176
VIVO/VIVOSSPK42_076.wav,75264
VCTK/p274/p274_338.wav,24576
VCTK/p301/p301_008.wav,134144
VCTK/p282/p282_358.wav,19456
VCTK/s5/s5_245.wav,87552
VCTK/p345/p345_382.wav,10240
VIVO/VIVOSSPK07_T040.wav,34304
VCTK/p341/p341_068.wav,29696
VCTK/p275/p275_163.wav,62976
VIVO/VIVOSSPK08_T041.wav,23552
VIVO/VIVOSSPK24_052.wav,78336
VIVO/VIVOSSPK45_204.wav,87040
VCTK/p307/p307_162.wav,41472
VCTK/p297/p297_265.wav,23040
VCTK/p270/p270_210.wav,74240
VCTK/p265/p265_049.wav,29696
VCTK/p238/p238_171.wav,33280
VCTK/p270/p270_206.wav,39424
VIVO/VIVOSSPK46_298.wav,82944
VCTK/p303/p303_336.wav,57344
VCTK/p278/p278_310.wav,33280
VCTK/p274/p274_211.wav,33792
VCTK/p239/p239_115.wav,35308
VCTK/p281/p281_157.wav,13824
VCTK/p236/p236_399.wav,19456
VCTK/p323/p323_360.wav,52224
VIVO/VIVOSSPK44_134.wav,65898
VCTK/p361/p361_413.wav,33280
VCTK/p267/p267_138.wav,62464
VCTK/p298/p298_058.wav,50176
VIVO/VIVOSSPK25_166.wav,124416
VCTK/p345/p345_308.wav,37376
VCTK/p260/p260_148.wav,27136
VCTK/p343/p343_279.wav,36864
VCTK/p294/p294_168.wav,32768
VCTK/p240/p240_217.wav,36642
VCTK/p260/p260_154.wav,18944
VCTK/p260/p260_248.wav,55808
VIVO/VIVOSSPK34_056.wav,65873
VIVO/VIVOSSPK44_231.wav,66252
VCTK/p316/p316_164.wav,69886
VCTK/p335/p335_364.wav,53248
VIVO/VIVOSSPK14_158.wav,100352
VCTK/p333/p333_334.wav,37376
VCTK/p262/p262_287.wav,23552
VCTK/p299/p299_027.wav,32256
VIVO/VIVOSSPK44_238.wav,55808
VCTK/p252/p252_358.wav,19968
VCTK/p339/p339_278.wav,25600
VCTK/p253/p253_324.wav,41472
VCTK/p240/p240_024.wav,109056
VCTK/p333/p333_252.wav,27648
VIVO/VIVOSSPK06_R056.wav,61440
VCTK/p259/p259_117.wav,86528
VCTK/p351/p351_334.wav,24064
VIVO/VIVOSSPK22_198.wav,42496
VIVO/VIVOSSPK16_253.wav,52736
VCTK/p265/p265_136.wav,102400
VCTK/p246/p246_047.wav,20992
VCTK/p302/p302_109.wav,35328
VCTK/p284/p284_382.wav,27136
VCTK/p364/p364_225.wav,32873
VCTK/p285/p285_120.wav,28672
VCTK/p271/p271_435.wav,61081
VCTK/p334/p334_150.wav,10752
VCTK/p277/p277_051.wav,19456
VCTK/p313/p313_331.wav,34816
VCTK/p239/p239_444.wav,34304
VCTK/p364/p364_115.wav,34816
VCTK/p252/p252_228.wav,35328
VCTK/p313/p313_064.wav,22528
VCTK/p244/p244_251.wav,35328
VCTK/p318/p318_040.wav,22016
VCTK/p281/p281_211.wav,48640
VCTK/p340/p340_273.wav,22528
VIVO/VIVOSSPK02_R067.wav,65024
VCTK/p275/p275_203.wav,18944
VCTK/p231/p231_291.wav,53760
VCTK/p303/p303_032.wav,29184
VIVO/VIVOSSPK42_185.wav,58880
VCTK/s5/s5_321.wav,68608
VCTK/p294/p294_346.wav,42496
VIVO/VIVOSSPK43_091.wav,54784
VCTK/p285/p285_068.wav,60928
VCTK/p316/p316_016.wav,129536
VIVO/VIVOSSPK36_032.wav,96768
VCTK/p340/p340_303.wav,22528
VCTK/p233/p233_280.wav,58368
VCTK/p227/p227_101.wav,53248
VCTK/p343/p343_390.wav,44544
VCTK/p267/p267_269.wav,43520
VCTK/p310/p310_154.wav,42496
VCTK/p310/p310_162.wav,37888
VCTK/p256/p256_255.wav,59904
VCTK/p336/p336_321.wav,30720
VCTK/p347/p347_054.wav,70656
VCTK/p334/p334_094.wav,25600
VIVO/VIVOSSPK41_049.wav,61952
VCTK/p240/p240_019.wav,128000
VIVO/VIVOSSPK35_109.wav,95232
VIVO/VIVOSSPK07_R078.wav,39424
VCTK/p300/p300_088.wav,33792
VIVO/VIVOSSPK02_R077.wav,73728
VCTK/p292/p292_360.wav,17920
VCTK/p227/p227_047.wav,46080
VIVO/VIVOSSPK07_R123.wav,61952
VCTK/p265/p265_200.wav,52224
VCTK/p284/p284_404.wav,51712
VCTK/p360/p360_347.wav,18432
VCTK/p231/p231_239.wav,29696
VCTK/p267/p267_350.wav,28672
VIVO/VIVOSSPK45_289.wav,74240
VCTK/p258/p258_325.wav,36352
VCTK/p282/p282_063.wav,16896
VCTK/p299/p299_273.wav,19968
VIVO/VIVOSSPK31_239.wav,77312
VCTK/p250/p250_110.wav,20992
VIVO/VIVOSSPK15_041.wav,20992
VCTK/p363/p363_173.wav,36220
VCTK/p316/p316_393.wav,61952
VIVO/VIVOSSPK11_R163.wav,40960
VCTK/p345/p345_204.wav,33792
VCTK/p292/p292_074.wav,36864
VCTK/p265/p265_048.wav,42496
VIVO/VIVOSSPK26_230.wav,101376
VCTK/p302/p302_210.wav,28160
VIVO/VIVOSSPK17_055.wav,57344
VCTK/p285/p285_313.wav,55296
VCTK/p288/p288_375.wav,35328
VIVO/VIVOSSPK21_075.wav,59392
VCTK/p306/p306_300.wav,37376
VCTK/p265/p265_313.wav,41984
VCTK/s5/s5_322.wav,34304
VCTK/p255/p255_209.wav,31232
VCTK/p272/p272_237.wav,69120
VCTK/p252/p252_242.wav,35840
VCTK/p241/p241_044.wav,36864
VCTK/p282/p282_097.wav,27648
VCTK/p272/p272_192.wav,54784
VCTK/p263/p263_005.wav,107520
VCTK/p258/p258_403.wav,33792
VIVO/VIVOSSPK33_067.wav,68608
VCTK/p347/p347_147.wav,52224
VCTK/p280/p280_223.wav,70144
VIVO/VIVOSSPK35_005.wav,107520
VCTK/p294/p294_040.wav,40960
VCTK/p257/p257_137.wav,36864
VCTK/p274/p274_467.wav,43520
VCTK/p271/p271_321.wav,46592
VCTK/p282/p282_255.wav,28672
VCTK/p266/p266_137.wav,64661
VCTK/p270/p270_296.wav,60416
VCTK/p273/p273_041.wav,50176
VCTK/p341/p341_389.wav,41472
VCTK/p228/p228_240.wav,18944
VCTK/p361/p361_081.wav,29184
VCTK/p271/p271_267.wav,35328
VCTK/p285/p285_378.wav,16896
VIVO/VIVOSSPK01_R113.wav,74240
VCTK/p258/p258_213.wav,27136
VCTK/p298/p298_011.wav,112128
VCTK/p318/p318_418.wav,29696
VCTK/p249/p249_114.wav,66048
VCTK/p311/p311_126.wav,48128
VCTK/p286/p286_102.wav,31744
VCTK/p271/p271_009.wav,83968
VCTK/p234/p234_338.wav,62464
VIVO/VIVOSSPK01_R192.wav,53248
VIVO/VIVOSSPK20_074.wav,56320
VCTK/p266/p266_125.wav,17920
VCTK/p260/p260_323.wav,20480
VCTK/p363/p363_082.wav,33280
VCTK/p236/p236_304.wav,33792
VCTK/p240/p240_082.wav,18778
VIVO/VIVOSSPK46_204.wav,77312
VCTK/p273/p273_144.wav,26112
VCTK/p283/p283_266.wav,34698
VCTK/p266/p266_376.wav,28672
VCTK/p246/p246_132.wav,82944
VCTK/p360/p360_273.wav,31744
VCTK/p246/p246_139.wav,29696
VCTK/p287/p287_118.wav,25088
VCTK/p241/p241_134.wav,58880
VCTK/p236/p236_298.wav,19968
VIVO/VIVOSSPK24_037.wav,151552
VCTK/p243/p243_103.wav,33280
VCTK/p361/p361_247.wav,31232
VIVO/VIVOSSPK41_253.wav,64512
VCTK/p258/p258_178.wav,18432
VCTK/p364/p364_162.wav,22016
VCTK/p314/p314_382.wav,27648
VCTK/p314/p314_145.wav,35840
VCTK/p318/p318_101.wav,34304
VIVO/VIVOSSPK42_040.wav,75776
VCTK/p252/p252_393.wav,26624
VCTK/p276/p276_336.wav,37888
VIVO/VIVOSSPK07_R115.wav,31744
VCTK/p268/p268_226.wav,61440
VIVO/VIVOSSPK03_R098.wav,29696
VCTK/p308/p308_017.wav,47104
VCTK/p269/p269_341.wav,25088
VCTK/s5/s5_199.wav,41472
VIVO/VIVOSSPK02_R148.wav,66560
VCTK/p285/p285_196.wav,62976
VCTK/p236/p236_183.wav,48128
VCTK/p277/p277_208.wav,47616
VCTK/p340/p340_006.wav,81920
VCTK/s5/s5_205.wav,48640
VCTK/p232/p232_095.wav,65923
VIVO/VIVOSSPK44_161.wav,64512
VCTK/p278/p278_019.wav,123392
VCTK/p314/p314_229.wav,40448
VCTK/p340/p340_198.wav,27648
VCTK/p345/p345_038.wav,30208
VCTK/p336/p336_339.wav,39936
VCTK/p280/p280_044.wav,14336
VCTK/p267/p267_278.wav,47039
VCTK/p294/p294_235.wav,33792
VCTK/p300/p300_345.wav,71680
VCTK/p227/p227_270.wav,11776
VCTK/p286/p286_275.wav,44544
VCTK/p232/p232_317.wav,31232
VCTK/p232/p232_243.wav,25600
VIVO/VIVOSSPK15_082.wav,42496
VIVO/VIVOSSPK14_232.wav,30720
VIVO/VIVOSSPK13_183.wav,64512
VCTK/p336/p336_067.wav,47104
VIVO/VIVOSSPK44_262.wav,73216
VCTK/p250/p250_286.wav,28160
VCTK/p275/p275_174.wav,21504
VCTK/p255/p255_070.wav,37376
VCTK/p314/p314_146.wav,23040
VCTK/p333/p333_394.wav,33280
VIVO/VIVOSSPK11_T048.wav,40448
VIVO/VIVOSSPK38_081.wav,83968
VCTK/p254/p254_310.wav,16896
VCTK/p363/p363_225.wav,25600
VCTK/p268/p268_297.wav,32768
VCTK/p295/p295_421.wav,40960
VCTK/p306/p306_303.wav,98304
VCTK/p307/p307_073.wav,43520
VCTK/p261/p261_286.wav,28672
VCTK/p376/p376_140.wav,54846
VCTK/p363/p363_246.wav,35328
VCTK/p272/p272_232.wav,46080
VIVO/VIVOSSPK27_229.wav,131584
VCTK/p316/p316_095.wav,80384
VCTK/p249/p249_094.wav,28672
VCTK/p295/p295_317.wav,27648
VCTK/p238/p238_297.wav,54272
VCTK/p376/p376_232.wav,19968
VCTK/p280/p280_360.wav,38912
VCTK/p264/p264_418.wav,77312
VCTK/p254/p254_286.wav,59904
VCTK/p312/p312_113.wav,41984
VCTK/p295/p295_044.wav,30208
VCTK/p343/p343_124.wav,34816
VCTK/p274/p274_225.wav,59392
VCTK/p341/p341_012.wav,82432
VIVO/VIVOSSPK36_005.wav,78848
VCTK/p351/p351_397.wav,43520
VCTK/p232/p232_292.wav,27648
VCTK/p284/p284_391.wav,22528
VCTK/p293/p293_110.wav,56832
VCTK/p269/p269_126.wav,59392
VIVO/VIVOSSPK43_086.wav,64000
VIVO/VIVOSSPK15_123.wav,70656
VCTK/p316/p316_189.wav,52736
VCTK/p330/p330_166.wav,52224
VIVO/VIVOSSPK10_R145.wav,34304
VCTK/p333/p333_409.wav,34816
VCTK/p363/p363_206.wav,37888
VCTK/p345/p345_385.wav,39424
VCTK/p299/p299_106.wav,21504
VIVO/VIVOSSPK26_074.wav,168448
VIVO/VIVOSSPK27_144.wav,219136
VCTK/p262/p262_114.wav,62464
VCTK/p298/p298_175.wav,54272
VCTK/p311/p311_276.wav,45046
VCTK/p234/p234_129.wav,30208
VCTK/p318/p318_122.wav,30208
VCTK/p257/p257_213.wav,14336
VCTK/p340/p340_031.wav,21504
VCTK/p240/p240_141.wav,30720
VCTK/p243/p243_322.wav,40448
VCTK/p261/p261_265.wav,47104
VCTK/p301/p301_280.wav,30208
VCTK/p283/p283_356.wav,54272
VCTK/p268/p268_124.wav,36864
VIVO/VIVOSSPK38_100.wav,90624
VCTK/p335/p335_105.wav,36352
VCTK/p258/p258_044.wav,22528
VIVO/VIVOSSPK28_062.wav,91136
VCTK/p254/p254_044.wav,77312
VCTK/p307/p307_336.wav,60649
VCTK/p233/p233_307.wav,61440
VCTK/p249/p249_289.wav,72704
VCTK/p260/p260_073.wav,79872
VCTK/p295/p295_368.wav,48640
VCTK/p257/p257_070.wav,32768
VCTK/p240/p240_192.wav,28672
VCTK/p251/p251_050.wav,36352
VIVO/VIVOSSPK39_067.wav,72704
VIVO/VIVOSSPK13_047.wav,70144
VIVO/VIVOSSPK15_068.wav,50688
VIVO/VIVOSSPK11_T046.wav,43008
VCTK/p251/p251_156.wav,19456
VCTK/p231/p231_014.wav,67584
VIVO/VIVOSSPK43_213.wav,70144
VIVO/VIVOSSPK02_R173.wav,35840
VCTK/p318/p318_415.wav,42496
VCTK/p241/p241_344.wav,56832
VCTK/p252/p252_269.wav,40448
VIVO/VIVOSSPK03_R022.wav,45568
VCTK/p274/p274_295.wav,38912
VCTK/p281/p281_062.wav,96256
VCTK/p311/p311_135.wav,27136
VCTK/p234/p234_307.wav,66048
VIVO/VIVOSSPK18_013.wav,43008
VCTK/p341/p341_264.wav,51200
VCTK/p265/p265_224.wav,31232
VCTK/p269/p269_044.wav,47616
VCTK/p351/p351_127.wav,41472
VCTK/p264/p264_064.wav,30720
VCTK/p228/p228_232.wav,28672
VIVO/VIVOSSPK03_T006.wav,45056
VCTK/p312/p312_230.wav,34816
VIVO/VIVOSSPK44_261.wav,77824
VCTK/p240/p240_057.wav,62976
VCTK/p254/p254_334.wav,65024
VCTK/p238/p238_291.wav,91136
VCTK/p287/p287_331.wav,12800
VCTK/p318/p318_251.wav,33280
VIVO/VIVOSSPK14_093.wav,26624
VIVO/VIVOSSPK42_199.wav,60928
VCTK/p237/p237_170.wav,44032
VCTK/p226/p226_020.wav,68096
VIVO/VIVOSSPK31_177.wav,159232
VCTK/p293/p293_062.wav,28672
VCTK/p305/p305_003.wav,149504
VCTK/p293/p293_398.wav,50688
VIVO/VIVOSSPK12_R094.wav,13312
VCTK/p329/p329_344.wav,34816
VCTK/p256/p256_181.wav,19456
VCTK/p304/p304_057.wav,37376
VCTK/p330/p330_051.wav,53248
VCTK/p364/p364_129.wav,56832
VIVO/VIVOSSPK45_100.wav,84992
VCTK/p228/p228_218.wav,46592
VIVO/VIVOSSPK45_050.wav,78848
VIVO/VIVOSSPK13_257.wav,53760
VIVO/VIVOSSPK09_R079.wav,33280
VCTK/p262/p262_117.wav,49664
VCTK/p347/p347_234.wav,43520
VCTK/p311/p311_417.wav,40448
VIVO/VIVOSSPK38_141.wav,74240
VCTK/p293/p293_337.wav,43008
VCTK/p251/p251_353.wav,56832
VIVO/VIVOSSPK07_R026.wav,67072
VCTK/p252/p252_078.wav,22528
VCTK/p250/p250_338.wav,16896
VIVO/VIVOSSPK26_246.wav,96256
VCTK/p227/p227_048.wav,47616
VIVO/VIVOSSPK25_157.wav,114176
VCTK/p329/p329_006.wav,114176
VCTK/p232/p232_397.wav,50176
VCTK/p310/p310_350.wav,34304
VCTK/p276/p276_048.wav,34816
VCTK/p351/p351_394.wav,41472
VCTK/p299/p299_096.wav,30720
VIVO/VIVOSSPK26_114.wav,120320
VCTK/p295/p295_209.wav,25088
VIVO/VIVOSSPK19_191.wav,76288
VCTK/p230/p230_263.wav,95744
VCTK/p231/p231_035.wav,28672
VCTK/p335/p335_056.wav,41472
VCTK/p263/p263_171.wav,36864
VIVO/VIVOSSPK06_R193.wav,72704
VCTK/p318/p318_052.wav,13312
VCTK/p298/p298_069.wav,42496
VCTK/p277/p277_075.wav,21504
VCTK/p302/p302_295.wav,22016
VIVO/VIVOSSPK35_162.wav,133120
VCTK/p275/p275_099.wav,31744
VCTK/p306/p306_029.wav,50688
VIVO/VIVOSSPK35_179.wav,93184
VCTK/p287/p287_314.wav,40448
VCTK/p316/p316_332.wav,54784
VIVO/VIVOSSPK03_R034.wav,34304
VCTK/p301/p301_075.wav,41984
VCTK/p229/p229_022.wav,120320
VCTK/p334/p334_320.wav,67584
VCTK/p272/p272_300.wav,66560
VCTK/p264/p264_152.wav,9728
VCTK/p251/p251_316.wav,43008
VCTK/p293/p293_047.wav,31744
VCTK/p318/p318_184.wav,25088
VCTK/p339/p339_043.wav,14848
VCTK/p237/p237_273.wav,49664
VIVO/VIVOSSPK43_243.wav,63419
VCTK/p257/p257_387.wav,10240
VCTK/p347/p347_382.wav,43520
VIVO/VIVOSSPK26_136.wav,114176
VIVO/VIVOSSPK28_042.wav,108032
VCTK/p262/p262_259.wav,45056
VCTK/p351/p351_148.wav,49152
VCTK/p308/p308_257.wav,53248
VCTK/p312/p312_385.wav,38912
VCTK/p303/p303_224.wav,26112
VCTK/p339/p339_404.wav,27136
VCTK/p283/p283_283.wav,38912
VCTK/p257/p257_338.wav,36864
VCTK/p263/p263_189.wav,33792
VIVO/VIVOSSPK20_169.wav,53248
VCTK/p281/p281_342.wav,47104
VCTK/p239/p239_449.wav,28672
VCTK/p232/p232_281.wav,17920
VCTK/p333/p333_144.wav,35328
VCTK/p305/p305_187.wav,43520
VIVO/VIVOSSPK08_R058.wav,77824
VIVO/VIVOSSPK39_075.wav,139776
VIVO/VIVOSSPK02_R168.wav,36864
VCTK/p347/p347_150.wav,44032
VCTK/p301/p301_001.wav,22016
VCTK/p307/p307_148.wav,54784
VCTK/p347/p347_290.wav,27648
VIVO/VIVOSSPK17_268.wav,47104
VCTK/p294/p294_115.wav,37888
VCTK/p374/p374_182.wav,50152
VIVO/VIVOSSPK13_202.wav,44032
VCTK/p284/p284_304.wav,58368
VCTK/p267/p267_002.wav,52736
VCTK/p251/p251_232.wav,28672
VCTK/p231/p231_166.wav,23040
VCTK/p351/p351_103.wav,32768
VCTK/p243/p243_175.wav,42496
VIVO/VIVOSSPK40_001.wav,60416
VIVO/VIVOSSPK41_125.wav,53760
VCTK/p236/p236_363.wav,31744
VIVO/VIVOSSPK27_028.wav,123904
VIVO/VIVOSSPK45_095.wav,68096
VCTK/p334/p334_141.wav,34304
VCTK/p271/p271_006.wav,107520
VIVO/VIVOSSPK09_R129.wav,36352
VIVO/VIVOSSPK44_082.wav,56921
VCTK/p347/p347_120.wav,67072
VCTK/p340/p340_400.wav,19968
VCTK/p317/p317_142.wav,63488
VCTK/p293/p293_154.wav,53248
VIVO/VIVOSSPK01_R162.wav,68608
VIVO/VIVOSSPK40_293.wav,80310
VCTK/p323/p323_380.wav,45056
VCTK/p345/p345_190.wav,29184
VCTK/p243/p243_081.wav,33792
VCTK/p241/p241_273.wav,57856
VCTK/p278/p278_143.wav,26624
VCTK/p326/p326_028.wav,37888
VIVO/VIVOSSPK20_153.wav,44544
VCTK/p238/p238_202.wav,41984
VCTK/p303/p303_054.wav,54784
VIVO/VIVOSSPK16_130.wav,35328
VCTK/p308/p308_404.wav,26112
VCTK/p362/p362_266.wav,25600
VCTK/p233/p233_340.wav,42496
VCTK/p360/p360_400.wav,19456
VCTK/p300/p300_231.wav,57344
VCTK/p247/p247_208.wav,31232
VCTK/p236/p236_377.wav,54784
VIVO/VIVOSSPK41_297.wav,49152
VIVO/VIVOSSPK07_R012.wav,61440
VCTK/p246/p246_336.wav,19968
VCTK/p305/p305_280.wav,34304
VCTK/p304/p304_192.wav,43008
VIVO/VIVOSSPK28_004.wav,159744
VIVO/VIVOSSPK29_196.wav,90624
VCTK/p311/p311_414.wav,25600
VCTK/p267/p267_126.wav,67072
VCTK/s5/s5_066.wav,78336
VCTK/p314/p314_308.wav,29696
VIVO/VIVOSSPK35_111.wav,104448
VCTK/p301/p301_276.wav,53760
VCTK/p314/p314_004.wav,70656
VCTK/p283/p283_338.wav,28160
VCTK/p307/p307_318.wav,69120
VCTK/p329/p329_306.wav,37888
VCTK/p273/p273_135.wav,24576
VCTK/p275/p275_165.wav,29184
VCTK/p253/p253_176.wav,14336
VIVO/VIVOSSPK01_R120.wav,47616
VCTK/p299/p299_404.wav,42496
VIVO/VIVOSSPK30_011.wav,99328
VCTK/p317/p317_081.wav,27136
VCTK/p341/p341_291.wav,36352
VCTK/p236/p236_308.wav,30720
VCTK/p285/p285_091.wav,19456
VCTK/p233/p233_302.wav,28672
VCTK/p316/p316_117.wav,40960
VCTK/p335/p335_337.wav,27136
VCTK/p270/p270_105.wav,55296
VCTK/p272/p272_016.wav,108544
VCTK/p234/p234_190.wav,50176
VCTK/p236/p236_409.wav,35840
VIVO/VIVOSSPK28_095.wav,117248
VCTK/p261/p261_336.wav,69632
VCTK/p268/p268_316.wav,45056
VCTK/p261/p261_420.wav,34304
VIVO/VIVOSSPK06_R126.wav,27648
VCTK/p264/p264_300.wav,41472
VCTK/p238/p238_055.wav,48128
VCTK/p329/p329_003.wav,169984
VIVO/VIVOSSPK20_043.wav,36864
VCTK/p226/p226_301.wav,47104
VCTK/p263/p263_124.wav,51200
VIVO/VIVOSSPK16_280.wav,41472
VCTK/p294/p294_027.wav,43520
VCTK/p252/p252_063.wav,39424
VCTK/p255/p255_265.wav,27648
VCTK/p246/p246_030.wav,31744
VCTK/p312/p312_200.wav,22528
VCTK/p318/p318_395.wav,50176
VCTK/p345/p345_325.wav,25600
VIVO/VIVOSSPK14_137.wav,42496
VCTK/p317/p317_092.wav,69120
VIVO/VIVOSSPK14_074.wav,80384
VCTK/p335/p335_333.wav,66560
VCTK/p277/p277_192.wav,55296
VCTK/p277/p277_381.wav,66560
VCTK/p323/p323_255.wav,62976
VCTK/p238/p238_177.wav,43520
VCTK/p292/p292_119.wav,47616
VCTK/p263/p263_399.wav,49664
VIVO/VIVOSSPK39_109.wav,118272
VIVO/VIVOSSPK38_095.wav,94208
VCTK/p271/p271_418.wav,14336
VCTK/p311/p311_001.wav,26624
VCTK/p333/p333_295.wav,67584
VCTK/p318/p318_323.wav,24576
VCTK/p254/p254_125.wav,45568
VCTK/p275/p275_199.wav,47104
VCTK/p287/p287_103.wav,22016
VCTK/p257/p257_344.wav,26624
VIVO/VIVOSSPK12_R133.wav,29184
VCTK/p231/p231_213.wav,29696
VCTK/p252/p252_287.wav,27648
VCTK/p351/p351_192.wav,24576
VCTK/p239/p239_455.wav,22528
VCTK/p293/p293_229.wav,35328
VCTK/p345/p345_177.wav,19456
VCTK/p262/p262_381.wav,38400
